Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49.0,0.0,1.0,279.0,0.0,8.0,1.0,0.0,3.0,0.0,61.0,2.0,2.0,1.0,2.0,0.0,5130.0,24907.0,1.0,0.0,23.0,4.0,4.0,1.0,10.0,3.0,3.0,10.0,7.0,1.0,7.0
38.0,0.0,1.0,216.0,0.0,23.0,3.0,0.0,4.0,0.0,44.0,2.0,3.0,3.0,3.0,1.0,9526.0,8787.0,0.0,0.0,21.0,4.0,2.0,0.0,10.0,2.0,3.0,9.0,7.0,1.0,8.0
35.0,0.0,0.0,809.0,0.0,16.0,3.0,1.0,1.0,0.0,84.0,4.0,1.0,2.0,2.0,0.0,2426.0,16479.0,0.0,0.0,13.0,3.0,3.0,1.0,6.0,5.0,3.0,5.0,4.0,0.0,3.0
29.0,0.0,0.0,153.0,0.0,15.0,2.0,0.0,4.0,1.0,49.0,2.0,2.0,2.0,3.0,1.0,4193.0,12682.0,0.0,1.0,12.0,3.0,4.0,0.0,10.0,3.0,3.0,9.0,5.0,0.0,8.0
34.0,0.0,0.0,1346.0,0.0,19.0,2.0,1.0,2.0,0.0,93.0,3.0,1.0,2.0,4.0,2.0,2661.0,8758.0,0.0,0.0,11.0,3.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0
22.0,0.0,2.0,1123.0,0.0,16.0,2.0,1.0,4.0,0.0,96.0,4.0,1.0,2.0,4.0,2.0,2935.0,7324.0,1.0,1.0,13.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
53.0,0.0,0.0,1219.0,1.0,2.0,4.0,0.0,1.0,1.0,78.0,2.0,4.0,5.0,4.0,0.0,15427.0,22021.0,2.0,0.0,16.0,3.0,3.0,0.0,31.0,3.0,3.0,25.0,8.0,3.0,7.0
30.0,0.0,0.0,125.0,0.0,9.0,2.0,1.0,4.0,0.0,83.0,2.0,1.0,2.0,3.0,1.0,2206.0,16117.0,1.0,0.0,13.0,3.0,1.0,0.0,10.0,5.0,3.0,10.0,0.0,1.0,8.0
43.0,0.0,0.0,1273.0,0.0,2.0,2.0,1.0,4.0,1.0,72.0,4.0,1.0,1.0,3.0,2.0,2645.0,21923.0,1.0,0.0,12.0,3.0,4.0,2.0,6.0,3.0,2.0,5.0,3.0,1.0,4.0
36.0,0.0,0.0,852.0,0.0,5.0,4.0,0.0,2.0,1.0,82.0,2.0,1.0,1.0,1.0,0.0,3419.0,13072.0,9.0,1.0,14.0,3.0,4.0,1.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0
48.0,1.0,0.0,626.0,0.0,1.0,2.0,0.0,1.0,0.0,98.0,2.0,3.0,2.0,3.0,1.0,5381.0,19294.0,9.0,1.0,13.0,3.0,4.0,0.0,23.0,2.0,3.0,1.0,0.0,0.0,0.0
44.0,0.0,0.0,1488.0,1.0,1.0,5.0,2.0,2.0,1.0,75.0,3.0,2.0,0.0,1.0,2.0,5454.0,4009.0,5.0,1.0,21.0,4.0,3.0,1.0,9.0,2.0,2.0,4.0,3.0,1.0,3.0
33.0,0.0,1.0,515.0,0.0,1.0,2.0,0.0,1.0,1.0,98.0,3.0,3.0,7.0,4.0,1.0,13458.0,15146.0,1.0,1.0,12.0,3.0,3.0,0.0,15.0,1.0,3.0,15.0,14.0,8.0,12.0
50.0,0.0,0.0,989.0,0.0,7.0,2.0,1.0,2.0,1.0,43.0,2.0,5.0,7.0,3.0,2.0,18740.0,16701.0,5.0,1.0,12.0,3.0,4.0,1.0,29.0,2.0,2.0,27.0,3.0,13.0,8.0
35.0,0.0,1.0,664.0,0.0,1.0,3.0,1.0,2.0,0.0,79.0,3.0,1.0,1.0,1.0,0.0,2194.0,5868.0,4.0,0.0,13.0,3.0,4.0,1.0,5.0,2.0,2.0,3.0,2.0,1.0,2.0
29.0,0.0,0.0,1328.0,0.0,2.0,3.0,0.0,3.0,0.0,76.0,3.0,1.0,1.0,2.0,0.0,2703.0,4956.0,0.0,0.0,23.0,4.0,4.0,1.0,6.0,3.0,3.0,5.0,4.0,0.0,4.0
30.0,0.0,0.0,852.0,0.0,1.0,1.0,0.0,4.0,0.0,55.0,2.0,2.0,2.0,4.0,0.0,5126.0,15998.0,1.0,1.0,12.0,3.0,3.0,2.0,10.0,1.0,2.0,10.0,8.0,3.0,0.0
55.0,0.0,0.0,111.0,1.0,1.0,2.0,0.0,1.0,0.0,70.0,3.0,3.0,0.0,4.0,0.0,10239.0,18092.0,3.0,0.0,14.0,3.0,4.0,1.0,24.0,4.0,3.0,1.0,0.0,1.0,0.0
46.0,1.0,0.0,669.0,1.0,9.0,2.0,1.0,3.0,0.0,64.0,2.0,3.0,0.0,4.0,1.0,9619.0,13596.0,1.0,0.0,16.0,3.0,4.0,0.0,9.0,3.0,3.0,9.0,8.0,4.0,7.0
40.0,0.0,1.0,530.0,0.0,1.0,4.0,0.0,3.0,0.0,78.0,2.0,4.0,4.0,2.0,0.0,13503.0,14115.0,1.0,0.0,22.0,4.0,4.0,1.0,22.0,3.0,2.0,22.0,3.0,11.0,11.0
20.0,1.0,1.0,871.0,0.0,6.0,3.0,0.0,4.0,1.0,66.0,2.0,1.0,2.0,4.0,1.0,2926.0,19783.0,1.0,1.0,18.0,3.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0
37.0,0.0,2.0,1040.0,0.0,2.0,2.0,0.0,3.0,0.0,100.0,2.0,2.0,4.0,4.0,2.0,5163.0,15850.0,5.0,0.0,14.0,3.0,4.0,1.0,17.0,2.0,4.0,1.0,0.0,0.0,0.0
54.0,0.0,2.0,142.0,2.0,26.0,3.0,5.0,4.0,1.0,30.0,4.0,4.0,5.0,4.0,1.0,17328.0,13871.0,2.0,1.0,12.0,3.0,3.0,0.0,23.0,3.0,3.0,5.0,3.0,4.0,4.0
34.0,0.0,0.0,1031.0,0.0,6.0,4.0,0.0,3.0,1.0,45.0,2.0,2.0,1.0,2.0,2.0,4505.0,15000.0,6.0,0.0,15.0,3.0,3.0,1.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0
34.0,0.0,0.0,1354.0,0.0,5.0,3.0,1.0,3.0,1.0,45.0,2.0,3.0,5.0,1.0,1.0,11631.0,5615.0,2.0,0.0,12.0,3.0,4.0,0.0,14.0,6.0,3.0,11.0,10.0,5.0,8.0
56.0,1.0,0.0,441.0,0.0,14.0,4.0,0.0,2.0,1.0,72.0,3.0,1.0,1.0,2.0,0.0,4963.0,4510.0,9.0,1.0,18.0,3.0,1.0,3.0,7.0,2.0,3.0,5.0,4.0,4.0,3.0
31.0,1.0,0.0,249.0,1.0,6.0,4.0,0.0,2.0,0.0,76.0,1.0,2.0,0.0,3.0,0.0,6172.0,20739.0,4.0,1.0,18.0,3.0,2.0,0.0,12.0,3.0,2.0,7.0,7.0,7.0,7.0
19.0,1.0,0.0,528.0,1.0,22.0,1.0,2.0,4.0,0.0,50.0,3.0,1.0,6.0,3.0,1.0,1675.0,26820.0,1.0,1.0,19.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,802.0,1.0,9.0,1.0,0.0,3.0,0.0,96.0,3.0,3.0,0.0,3.0,2.0,8189.0,21196.0,3.0,1.0,13.0,3.0,3.0,1.0,12.0,2.0,3.0,9.0,7.0,0.0,7.0
38.0,0.0,0.0,364.0,0.0,3.0,5.0,3.0,4.0,1.0,32.0,3.0,2.0,1.0,3.0,1.0,4317.0,2302.0,3.0,1.0,20.0,4.0,2.0,0.0,19.0,2.0,3.0,3.0,2.0,2.0,2.0
41.0,0.0,0.0,933.0,0.0,9.0,4.0,0.0,3.0,0.0,94.0,3.0,1.0,2.0,1.0,0.0,2238.0,6961.0,2.0,0.0,21.0,4.0,4.0,1.0,7.0,2.0,3.0,5.0,0.0,1.0,4.0
19.0,0.0,0.0,1181.0,0.0,3.0,1.0,1.0,2.0,1.0,79.0,3.0,1.0,2.0,2.0,1.0,1483.0,16102.0,1.0,0.0,14.0,3.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
58.0,0.0,0.0,1145.0,0.0,9.0,3.0,1.0,2.0,1.0,75.0,2.0,1.0,1.0,2.0,0.0,3346.0,11873.0,4.0,1.0,20.0,4.0,2.0,1.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0
34.0,0.0,1.0,303.0,1.0,2.0,4.0,2.0,3.0,1.0,75.0,3.0,1.0,6.0,3.0,0.0,2231.0,11314.0,6.0,0.0,18.0,3.0,4.0,1.0,6.0,3.0,3.0,4.0,3.0,1.0,2.0
28.0,0.0,0.0,440.0,0.0,21.0,3.0,1.0,3.0,0.0,42.0,3.0,1.0,1.0,4.0,0.0,2713.0,6672.0,1.0,0.0,11.0,3.0,3.0,1.0,5.0,2.0,1.0,5.0,2.0,0.0,2.0
41.0,0.0,0.0,465.0,0.0,14.0,3.0,0.0,1.0,0.0,56.0,3.0,1.0,1.0,3.0,2.0,2451.0,4609.0,4.0,0.0,12.0,3.0,1.0,1.0,13.0,2.0,3.0,9.0,8.0,1.0,8.0
32.0,0.0,0.0,120.0,0.0,6.0,5.0,0.0,3.0,0.0,43.0,3.0,1.0,1.0,3.0,1.0,3038.0,12430.0,3.0,0.0,20.0,4.0,1.0,0.0,8.0,2.0,3.0,5.0,4.0,1.0,4.0
36.0,0.0,1.0,1480.0,0.0,3.0,2.0,1.0,4.0,0.0,30.0,3.0,1.0,2.0,2.0,1.0,2088.0,15062.0,4.0,0.0,12.0,3.0,3.0,0.0,13.0,3.0,2.0,8.0,7.0,7.0,2.0
45.0,0.0,0.0,1268.0,1.0,4.0,2.0,0.0,3.0,1.0,30.0,3.0,2.0,0.0,1.0,2.0,5006.0,6319.0,4.0,1.0,11.0,3.0,1.0,1.0,9.0,3.0,4.0,5.0,4.0,0.0,3.0
46.0,0.0,0.0,526.0,1.0,1.0,2.0,2.0,2.0,1.0,92.0,3.0,3.0,0.0,1.0,2.0,10453.0,2137.0,1.0,0.0,25.0,4.0,3.0,3.0,24.0,2.0,3.0,24.0,13.0,15.0,7.0
34.0,0.0,0.0,629.0,0.0,27.0,2.0,1.0,4.0,1.0,95.0,3.0,1.0,1.0,2.0,1.0,2311.0,5711.0,2.0,0.0,15.0,3.0,4.0,0.0,9.0,3.0,3.0,3.0,2.0,1.0,2.0
53.0,0.0,0.0,1084.0,0.0,13.0,2.0,1.0,4.0,1.0,57.0,4.0,2.0,3.0,1.0,2.0,4450.0,26250.0,1.0,0.0,11.0,3.0,3.0,2.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0
55.0,0.0,0.0,692.0,0.0,14.0,4.0,1.0,3.0,0.0,61.0,4.0,5.0,7.0,2.0,1.0,18722.0,13339.0,8.0,0.0,11.0,3.0,4.0,0.0,36.0,3.0,3.0,24.0,15.0,2.0,15.0
43.0,0.0,2.0,1344.0,0.0,7.0,3.0,1.0,4.0,0.0,37.0,4.0,1.0,1.0,4.0,2.0,2089.0,5228.0,4.0,0.0,14.0,3.0,4.0,3.0,7.0,3.0,4.0,5.0,4.0,2.0,2.0
38.0,0.0,0.0,1261.0,0.0,2.0,4.0,0.0,4.0,0.0,88.0,3.0,2.0,3.0,3.0,0.0,6553.0,7259.0,9.0,0.0,14.0,3.0,2.0,0.0,14.0,3.0,3.0,1.0,0.0,0.0,0.0
38.0,1.0,0.0,1180.0,0.0,29.0,1.0,1.0,2.0,0.0,70.0,3.0,2.0,4.0,1.0,0.0,6673.0,11354.0,7.0,1.0,19.0,3.0,2.0,0.0,17.0,2.0,3.0,1.0,0.0,0.0,0.0
40.0,0.0,2.0,1151.0,0.0,9.0,5.0,0.0,4.0,0.0,63.0,2.0,2.0,4.0,4.0,0.0,4876.0,14242.0,9.0,0.0,14.0,3.0,4.0,1.0,5.0,5.0,1.0,3.0,2.0,0.0,2.0
51.0,0.0,0.0,1469.0,0.0,8.0,4.0,0.0,2.0,0.0,81.0,2.0,3.0,7.0,2.0,0.0,12490.0,15736.0,5.0,0.0,16.0,3.0,4.0,2.0,16.0,5.0,1.0,10.0,9.0,4.0,7.0
30.0,1.0,0.0,1005.0,0.0,3.0,3.0,3.0,4.0,1.0,88.0,3.0,1.0,1.0,1.0,1.0,2657.0,8556.0,5.0,1.0,11.0,3.0,3.0,0.0,8.0,5.0,3.0,5.0,2.0,0.0,4.0
30.0,1.0,1.0,334.0,1.0,26.0,4.0,2.0,3.0,1.0,52.0,2.0,2.0,0.0,1.0,1.0,6696.0,22967.0,5.0,0.0,15.0,3.0,3.0,0.0,9.0,5.0,2.0,6.0,3.0,0.0,1.0
45.0,0.0,2.0,1052.0,1.0,6.0,3.0,1.0,4.0,1.0,57.0,2.0,3.0,0.0,4.0,1.0,8865.0,16840.0,6.0,0.0,12.0,3.0,4.0,0.0,23.0,2.0,3.0,19.0,7.0,12.0,8.0
50.0,0.0,0.0,854.0,1.0,1.0,4.0,1.0,4.0,1.0,68.0,3.0,5.0,5.0,4.0,2.0,19517.0,24118.0,3.0,0.0,11.0,3.0,3.0,1.0,32.0,3.0,2.0,7.0,0.0,0.0,6.0
52.0,0.0,2.0,771.0,1.0,2.0,4.0,0.0,1.0,0.0,79.0,2.0,5.0,5.0,3.0,1.0,19068.0,21030.0,1.0,1.0,18.0,3.0,4.0,0.0,33.0,2.0,4.0,33.0,7.0,15.0,12.0
32.0,0.0,2.0,976.0,1.0,26.0,4.0,2.0,3.0,0.0,100.0,3.0,2.0,0.0,4.0,0.0,4465.0,12069.0,0.0,0.0,18.0,3.0,1.0,0.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
45.0,0.0,1.0,1199.0,0.0,7.0,4.0,0.0,1.0,0.0,77.0,4.0,2.0,3.0,3.0,0.0,6434.0,5118.0,4.0,0.0,17.0,3.0,4.0,1.0,9.0,1.0,3.0,3.0,2.0,0.0,2.0
42.0,0.0,0.0,916.0,0.0,17.0,2.0,0.0,4.0,1.0,82.0,4.0,2.0,1.0,1.0,1.0,6545.0,23016.0,3.0,1.0,13.0,3.0,3.0,0.0,10.0,1.0,3.0,3.0,2.0,0.0,2.0
42.0,0.0,0.0,269.0,0.0,2.0,3.0,1.0,4.0,1.0,56.0,2.0,1.0,2.0,1.0,2.0,2593.0,8007.0,0.0,1.0,11.0,3.0,3.0,1.0,10.0,4.0,3.0,9.0,6.0,7.0,8.0
40.0,0.0,0.0,1416.0,0.0,2.0,2.0,1.0,1.0,0.0,49.0,3.0,5.0,7.0,3.0,2.0,19436.0,5949.0,0.0,0.0,19.0,3.0,4.0,1.0,22.0,5.0,3.0,21.0,7.0,3.0,9.0
29.0,0.0,0.0,1210.0,1.0,2.0,3.0,1.0,1.0,0.0,78.0,2.0,2.0,0.0,2.0,0.0,6644.0,3687.0,2.0,0.0,19.0,3.0,2.0,2.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0
25.0,0.0,2.0,675.0,0.0,5.0,2.0,0.0,2.0,0.0,85.0,4.0,2.0,4.0,1.0,2.0,4000.0,18384.0,1.0,0.0,12.0,3.0,4.0,2.0,6.0,2.0,3.0,6.0,3.0,1.0,5.0
21.0,0.0,0.0,996.0,0.0,3.0,2.0,1.0,4.0,0.0,100.0,2.0,1.0,1.0,3.0,1.0,3230.0,10531.0,1.0,0.0,17.0,3.0,1.0,0.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0
35.0,0.0,0.0,1315.0,0.0,22.0,3.0,0.0,2.0,1.0,71.0,4.0,3.0,5.0,2.0,2.0,11996.0,19100.0,7.0,0.0,18.0,3.0,2.0,1.0,10.0,6.0,2.0,7.0,7.0,6.0,2.0
55.0,0.0,0.0,147.0,0.0,20.0,2.0,3.0,2.0,0.0,37.0,3.0,2.0,2.0,4.0,0.0,5415.0,15972.0,3.0,1.0,19.0,3.0,4.0,1.0,12.0,4.0,3.0,10.0,7.0,0.0,8.0
58.0,0.0,2.0,390.0,0.0,1.0,4.0,0.0,4.0,0.0,32.0,1.0,2.0,4.0,3.0,2.0,5660.0,17056.0,2.0,1.0,13.0,3.0,4.0,1.0,12.0,2.0,3.0,5.0,3.0,1.0,2.0
27.0,0.0,0.0,1377.0,1.0,2.0,3.0,0.0,4.0,0.0,74.0,3.0,2.0,0.0,3.0,1.0,4478.0,5242.0,1.0,1.0,11.0,3.0,1.0,0.0,5.0,3.0,3.0,5.0,4.0,0.0,4.0
31.0,0.0,0.0,691.0,1.0,7.0,3.0,2.0,4.0,0.0,73.0,3.0,2.0,0.0,4.0,2.0,7547.0,7143.0,4.0,0.0,12.0,3.0,4.0,3.0,13.0,3.0,3.0,7.0,7.0,1.0,7.0
47.0,0.0,0.0,1482.0,0.0,5.0,5.0,0.0,4.0,0.0,42.0,3.0,5.0,7.0,3.0,0.0,18300.0,16375.0,4.0,0.0,11.0,3.0,2.0,1.0,21.0,2.0,3.0,3.0,2.0,1.0,1.0
54.0,0.0,1.0,928.0,0.0,20.0,4.0,0.0,4.0,1.0,31.0,3.0,2.0,1.0,3.0,1.0,4869.0,16885.0,3.0,0.0,12.0,3.0,4.0,0.0,20.0,4.0,2.0,4.0,3.0,0.0,3.0
30.0,0.0,0.0,570.0,1.0,5.0,3.0,2.0,4.0,1.0,30.0,2.0,2.0,0.0,3.0,2.0,6118.0,5431.0,1.0,0.0,13.0,3.0,3.0,3.0,10.0,2.0,3.0,10.0,9.0,1.0,2.0
29.0,0.0,0.0,144.0,1.0,10.0,1.0,2.0,4.0,1.0,39.0,2.0,2.0,0.0,2.0,2.0,8268.0,11866.0,1.0,1.0,14.0,3.0,1.0,2.0,7.0,2.0,3.0,7.0,7.0,1.0,7.0
29.0,0.0,2.0,746.0,1.0,2.0,3.0,0.0,4.0,0.0,61.0,3.0,2.0,0.0,3.0,0.0,4649.0,16928.0,1.0,0.0,14.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,0.0,2.0
30.0,0.0,2.0,641.0,1.0,25.0,2.0,3.0,4.0,1.0,85.0,3.0,2.0,0.0,3.0,0.0,4736.0,6069.0,7.0,1.0,12.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0
36.0,0.0,2.0,845.0,1.0,1.0,5.0,1.0,4.0,1.0,45.0,3.0,2.0,0.0,4.0,1.0,6653.0,15276.0,4.0,0.0,15.0,3.0,2.0,0.0,7.0,6.0,3.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,1171.0,0.0,10.0,4.0,0.0,4.0,1.0,46.0,4.0,1.0,2.0,3.0,0.0,2213.0,22495.0,3.0,1.0,13.0,3.0,3.0,1.0,10.0,3.0,3.0,7.0,7.0,1.0,7.0
40.0,1.0,0.0,575.0,1.0,22.0,2.0,2.0,3.0,0.0,68.0,2.0,2.0,0.0,3.0,0.0,6380.0,6110.0,2.0,1.0,12.0,3.0,1.0,2.0,8.0,6.0,3.0,6.0,4.0,1.0,0.0
24.0,0.0,0.0,1371.0,1.0,10.0,4.0,2.0,4.0,1.0,77.0,3.0,2.0,0.0,3.0,2.0,4260.0,5915.0,1.0,1.0,12.0,3.0,4.0,1.0,5.0,2.0,4.0,5.0,2.0,0.0,3.0
30.0,0.0,0.0,202.0,1.0,2.0,1.0,3.0,3.0,0.0,72.0,3.0,1.0,6.0,2.0,0.0,2476.0,17434.0,1.0,0.0,18.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
42.0,0.0,0.0,201.0,0.0,1.0,4.0,0.0,2.0,1.0,95.0,3.0,1.0,2.0,1.0,2.0,2576.0,20490.0,3.0,0.0,16.0,3.0,2.0,1.0,8.0,5.0,3.0,5.0,2.0,1.0,2.0
37.0,0.0,0.0,1305.0,0.0,10.0,4.0,0.0,3.0,0.0,49.0,3.0,2.0,3.0,2.0,1.0,4197.0,21123.0,2.0,1.0,12.0,3.0,4.0,0.0,18.0,2.0,2.0,1.0,0.0,0.0,1.0
39.0,0.0,1.0,1218.0,0.0,1.0,1.0,0.0,2.0,0.0,52.0,3.0,5.0,5.0,3.0,2.0,19197.0,8213.0,1.0,1.0,14.0,3.0,3.0,1.0,21.0,3.0,3.0,21.0,8.0,1.0,6.0
41.0,0.0,0.0,645.0,1.0,1.0,3.0,2.0,2.0,0.0,49.0,4.0,3.0,0.0,1.0,0.0,8392.0,19566.0,1.0,0.0,16.0,3.0,3.0,1.0,10.0,2.0,3.0,10.0,7.0,0.0,7.0
25.0,1.0,0.0,688.0,0.0,3.0,3.0,1.0,1.0,0.0,91.0,3.0,1.0,2.0,1.0,0.0,4031.0,9396.0,5.0,0.0,13.0,3.0,3.0,1.0,6.0,5.0,3.0,2.0,2.0,0.0,2.0
52.0,0.0,0.0,319.0,0.0,3.0,3.0,1.0,4.0,0.0,39.0,2.0,3.0,3.0,3.0,0.0,7969.0,19609.0,2.0,1.0,14.0,3.0,3.0,0.0,28.0,4.0,3.0,5.0,4.0,0.0,4.0
42.0,0.0,1.0,1368.0,0.0,28.0,4.0,3.0,4.0,1.0,88.0,2.0,2.0,4.0,4.0,0.0,4523.0,4386.0,0.0,0.0,11.0,3.0,4.0,3.0,7.0,4.0,4.0,6.0,5.0,0.0,4.0
38.0,0.0,1.0,1490.0,0.0,2.0,2.0,0.0,4.0,0.0,42.0,3.0,1.0,2.0,4.0,0.0,1702.0,12106.0,1.0,1.0,23.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
35.0,0.0,0.0,144.0,0.0,22.0,3.0,0.0,4.0,0.0,46.0,1.0,1.0,2.0,3.0,1.0,4230.0,19225.0,0.0,0.0,15.0,3.0,3.0,0.0,6.0,2.0,3.0,5.0,4.0,4.0,3.0
34.0,0.0,0.0,1303.0,0.0,2.0,4.0,0.0,4.0,0.0,62.0,2.0,1.0,1.0,3.0,2.0,2768.0,8416.0,3.0,0.0,12.0,3.0,3.0,1.0,14.0,3.0,3.0,7.0,3.0,5.0,7.0
35.0,0.0,0.0,1276.0,0.0,16.0,3.0,0.0,4.0,0.0,72.0,3.0,3.0,4.0,3.0,0.0,7632.0,14295.0,4.0,1.0,12.0,3.0,3.0,0.0,10.0,2.0,3.0,8.0,7.0,0.0,0.0
31.0,1.0,1.0,534.0,0.0,20.0,3.0,0.0,1.0,0.0,66.0,3.0,3.0,4.0,3.0,0.0,9824.0,22908.0,3.0,0.0,12.0,3.0,1.0,0.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0
