Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
48.0,0.0,0.0,163.0,1.0,2.0,5.0,2.0,2.0,1.0,37.0,3.0,2.0,0.0,4.0,0.0,4051.0,19658.0,2.0,0.0,14.0,3.0,1.0,1.0,14.0,2.0,3.0,9.0,7.0,6.0,7.0
55.0,0.0,0.0,1117.0,1.0,18.0,5.0,0.0,1.0,1.0,83.0,3.0,4.0,5.0,2.0,1.0,16835.0,9873.0,3.0,0.0,23.0,4.0,4.0,0.0,37.0,2.0,3.0,10.0,9.0,7.0,7.0
31.0,0.0,0.0,828.0,1.0,2.0,1.0,0.0,2.0,0.0,77.0,3.0,2.0,0.0,4.0,1.0,6582.0,8346.0,4.0,1.0,13.0,3.0,3.0,0.0,10.0,2.0,4.0,6.0,5.0,0.0,5.0
42.0,0.0,0.0,319.0,0.0,24.0,3.0,1.0,4.0,0.0,56.0,3.0,3.0,3.0,1.0,0.0,7406.0,6950.0,1.0,1.0,21.0,4.0,4.0,1.0,10.0,5.0,2.0,10.0,9.0,5.0,8.0
45.0,0.0,0.0,561.0,1.0,2.0,3.0,4.0,4.0,0.0,61.0,3.0,2.0,0.0,2.0,0.0,4805.0,16177.0,0.0,0.0,19.0,3.0,2.0,1.0,9.0,3.0,4.0,8.0,7.0,3.0,7.0
33.0,0.0,0.0,922.0,0.0,1.0,5.0,1.0,1.0,1.0,95.0,4.0,4.0,7.0,3.0,2.0,16184.0,22578.0,4.0,0.0,19.0,3.0,3.0,1.0,10.0,2.0,3.0,6.0,1.0,0.0,5.0
31.0,0.0,0.0,688.0,1.0,7.0,3.0,0.0,3.0,0.0,44.0,2.0,3.0,5.0,4.0,2.0,11557.0,25291.0,9.0,0.0,21.0,4.0,3.0,1.0,10.0,3.0,2.0,5.0,4.0,0.0,1.0
18.0,1.0,1.0,1306.0,1.0,5.0,3.0,2.0,2.0,0.0,69.0,3.0,1.0,6.0,2.0,1.0,1878.0,8059.0,1.0,1.0,14.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,195.0,1.0,1.0,3.0,1.0,1.0,1.0,80.0,3.0,2.0,0.0,3.0,1.0,4859.0,6698.0,1.0,0.0,16.0,3.0,4.0,0.0,5.0,3.0,3.0,5.0,4.0,0.0,3.0
34.0,0.0,0.0,258.0,1.0,21.0,4.0,0.0,4.0,0.0,74.0,4.0,2.0,0.0,4.0,1.0,5337.0,19921.0,1.0,0.0,12.0,3.0,4.0,0.0,10.0,3.0,3.0,10.0,7.0,5.0,7.0
41.0,0.0,0.0,1276.0,1.0,2.0,5.0,0.0,2.0,1.0,91.0,3.0,4.0,5.0,1.0,0.0,16595.0,5626.0,7.0,0.0,16.0,3.0,2.0,1.0,22.0,2.0,3.0,18.0,16.0,11.0,8.0
32.0,1.0,2.0,1474.0,1.0,11.0,4.0,4.0,4.0,0.0,60.0,4.0,2.0,0.0,3.0,0.0,4707.0,23914.0,8.0,0.0,12.0,3.0,4.0,0.0,6.0,2.0,3.0,4.0,2.0,1.0,2.0
24.0,0.0,0.0,691.0,0.0,23.0,3.0,1.0,2.0,0.0,89.0,4.0,1.0,1.0,4.0,0.0,2725.0,21630.0,1.0,1.0,11.0,3.0,2.0,2.0,6.0,3.0,3.0,6.0,5.0,1.0,4.0
25.0,0.0,0.0,622.0,1.0,13.0,1.0,1.0,2.0,0.0,40.0,3.0,1.0,6.0,3.0,0.0,2096.0,26376.0,1.0,0.0,11.0,3.0,3.0,0.0,7.0,1.0,3.0,7.0,4.0,0.0,6.0
24.0,1.0,1.0,1287.0,0.0,7.0,3.0,0.0,1.0,1.0,55.0,3.0,1.0,2.0,3.0,0.0,2886.0,14168.0,1.0,1.0,16.0,3.0,4.0,1.0,6.0,4.0,3.0,6.0,3.0,1.0,2.0
31.0,1.0,0.0,1365.0,1.0,13.0,4.0,1.0,2.0,0.0,46.0,3.0,2.0,0.0,1.0,2.0,4233.0,11512.0,2.0,0.0,17.0,3.0,3.0,0.0,9.0,2.0,1.0,3.0,1.0,1.0,2.0
27.0,0.0,0.0,798.0,0.0,6.0,4.0,1.0,1.0,1.0,66.0,2.0,1.0,1.0,3.0,2.0,2187.0,5013.0,0.0,0.0,12.0,3.0,3.0,2.0,6.0,5.0,2.0,5.0,3.0,0.0,3.0
20.0,0.0,0.0,959.0,0.0,1.0,3.0,0.0,4.0,1.0,83.0,2.0,1.0,1.0,2.0,1.0,2836.0,11757.0,1.0,0.0,13.0,3.0,4.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0
38.0,0.0,0.0,362.0,0.0,1.0,1.0,0.0,3.0,1.0,43.0,3.0,1.0,1.0,1.0,1.0,2619.0,14561.0,3.0,0.0,17.0,3.0,4.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,1343.0,1.0,22.0,1.0,3.0,3.0,0.0,49.0,3.0,1.0,6.0,3.0,1.0,3447.0,24444.0,1.0,0.0,11.0,3.0,3.0,0.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0
33.0,0.0,0.0,1216.0,1.0,8.0,4.0,2.0,3.0,0.0,39.0,3.0,2.0,0.0,3.0,2.0,7104.0,20431.0,0.0,0.0,12.0,3.0,4.0,0.0,6.0,3.0,3.0,5.0,0.0,1.0,2.0
32.0,0.0,0.0,646.0,0.0,9.0,4.0,0.0,1.0,1.0,92.0,3.0,2.0,1.0,4.0,0.0,6322.0,18089.0,1.0,1.0,12.0,3.0,4.0,1.0,6.0,2.0,2.0,6.0,4.0,0.0,5.0
34.0,0.0,0.0,1397.0,0.0,1.0,5.0,0.0,2.0,0.0,42.0,3.0,1.0,1.0,4.0,0.0,2691.0,7660.0,1.0,0.0,12.0,3.0,4.0,1.0,10.0,4.0,2.0,10.0,9.0,8.0,8.0
37.0,0.0,0.0,482.0,0.0,3.0,3.0,4.0,3.0,0.0,36.0,3.0,3.0,3.0,3.0,0.0,9434.0,9606.0,1.0,0.0,15.0,3.0,3.0,1.0,10.0,2.0,3.0,10.0,7.0,7.0,8.0
29.0,0.0,0.0,1176.0,1.0,3.0,2.0,1.0,2.0,1.0,62.0,3.0,2.0,0.0,3.0,0.0,5561.0,3487.0,1.0,0.0,14.0,3.0,1.0,1.0,6.0,5.0,2.0,6.0,0.0,1.0,2.0
54.0,0.0,0.0,397.0,2.0,19.0,4.0,1.0,3.0,0.0,88.0,3.0,3.0,8.0,2.0,0.0,10725.0,6729.0,2.0,0.0,15.0,3.0,3.0,1.0,16.0,1.0,4.0,9.0,7.0,7.0,1.0
29.0,0.0,1.0,806.0,0.0,1.0,4.0,0.0,2.0,0.0,76.0,1.0,1.0,1.0,4.0,2.0,2720.0,18959.0,1.0,0.0,18.0,3.0,4.0,1.0,10.0,5.0,3.0,10.0,7.0,2.0,8.0
50.0,0.0,0.0,1207.0,0.0,28.0,1.0,1.0,4.0,0.0,74.0,4.0,1.0,2.0,3.0,0.0,3221.0,3297.0,1.0,1.0,11.0,3.0,3.0,3.0,20.0,3.0,3.0,20.0,8.0,3.0,8.0
38.0,0.0,0.0,827.0,0.0,1.0,4.0,0.0,2.0,1.0,33.0,4.0,2.0,4.0,4.0,1.0,7625.0,19383.0,0.0,0.0,13.0,3.0,3.0,0.0,10.0,4.0,2.0,9.0,7.0,1.0,8.0
41.0,0.0,0.0,427.0,2.0,10.0,4.0,5.0,2.0,0.0,73.0,2.0,5.0,5.0,4.0,2.0,19141.0,8861.0,3.0,0.0,15.0,3.0,2.0,3.0,23.0,2.0,2.0,21.0,6.0,12.0,6.0
60.0,0.0,0.0,1179.0,1.0,16.0,4.0,2.0,1.0,0.0,84.0,3.0,2.0,0.0,1.0,1.0,5405.0,11924.0,8.0,0.0,14.0,3.0,4.0,0.0,10.0,1.0,3.0,2.0,2.0,2.0,2.0
42.0,1.0,1.0,933.0,0.0,19.0,3.0,1.0,3.0,0.0,57.0,4.0,1.0,1.0,3.0,2.0,2759.0,20366.0,6.0,1.0,12.0,3.0,4.0,0.0,7.0,2.0,3.0,2.0,2.0,2.0,2.0
43.0,0.0,1.0,775.0,1.0,15.0,3.0,0.0,4.0,0.0,47.0,2.0,2.0,0.0,4.0,0.0,6804.0,23683.0,3.0,0.0,18.0,3.0,3.0,1.0,7.0,5.0,3.0,2.0,2.0,2.0,2.0
27.0,0.0,0.0,975.0,0.0,7.0,3.0,1.0,4.0,1.0,55.0,2.0,2.0,4.0,1.0,1.0,6811.0,23398.0,8.0,0.0,19.0,3.0,1.0,0.0,9.0,2.0,1.0,7.0,6.0,0.0,7.0
32.0,0.0,1.0,430.0,0.0,24.0,4.0,0.0,1.0,0.0,80.0,3.0,2.0,2.0,4.0,0.0,5309.0,21146.0,1.0,0.0,15.0,3.0,4.0,2.0,10.0,2.0,3.0,10.0,8.0,4.0,7.0
52.0,0.0,0.0,621.0,1.0,3.0,4.0,2.0,3.0,0.0,31.0,2.0,4.0,5.0,1.0,0.0,16856.0,10084.0,1.0,0.0,11.0,3.0,1.0,0.0,34.0,3.0,4.0,34.0,6.0,1.0,16.0
25.0,0.0,0.0,883.0,1.0,26.0,1.0,1.0,3.0,1.0,32.0,3.0,2.0,0.0,4.0,1.0,6180.0,22807.0,1.0,0.0,23.0,4.0,2.0,0.0,6.0,5.0,2.0,6.0,5.0,1.0,4.0
26.0,0.0,1.0,575.0,0.0,1.0,2.0,0.0,1.0,1.0,71.0,1.0,1.0,2.0,4.0,2.0,4364.0,5288.0,3.0,0.0,14.0,3.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,0.0
34.0,0.0,0.0,182.0,0.0,1.0,4.0,0.0,2.0,1.0,72.0,4.0,1.0,1.0,4.0,1.0,3280.0,13551.0,2.0,0.0,16.0,3.0,3.0,0.0,10.0,2.0,3.0,4.0,2.0,1.0,3.0
23.0,1.0,0.0,1243.0,0.0,6.0,3.0,0.0,3.0,0.0,63.0,4.0,1.0,2.0,1.0,0.0,1601.0,3445.0,1.0,1.0,21.0,4.0,3.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0
24.0,0.0,2.0,1092.0,0.0,9.0,3.0,0.0,3.0,0.0,60.0,2.0,1.0,2.0,2.0,2.0,2694.0,26551.0,1.0,0.0,11.0,3.0,3.0,3.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0
29.0,1.0,0.0,805.0,0.0,1.0,2.0,0.0,2.0,1.0,36.0,2.0,1.0,2.0,1.0,0.0,2319.0,6689.0,1.0,1.0,11.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
33.0,1.0,0.0,118.0,1.0,16.0,3.0,2.0,1.0,1.0,69.0,3.0,2.0,0.0,1.0,1.0,5324.0,26507.0,5.0,0.0,15.0,3.0,3.0,0.0,6.0,3.0,3.0,3.0,2.0,0.0,2.0
36.0,0.0,0.0,676.0,0.0,1.0,3.0,4.0,3.0,1.0,35.0,3.0,2.0,3.0,2.0,0.0,5228.0,23361.0,0.0,0.0,15.0,3.0,1.0,1.0,10.0,2.0,3.0,9.0,7.0,0.0,5.0
29.0,0.0,0.0,1252.0,0.0,23.0,2.0,0.0,3.0,0.0,81.0,4.0,1.0,1.0,3.0,0.0,2700.0,23779.0,1.0,0.0,24.0,4.0,3.0,1.0,10.0,3.0,3.0,10.0,7.0,0.0,7.0
30.0,0.0,0.0,946.0,0.0,2.0,3.0,1.0,3.0,1.0,52.0,2.0,2.0,3.0,4.0,1.0,6877.0,20234.0,5.0,1.0,24.0,4.0,2.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,252.0,0.0,2.0,3.0,0.0,2.0,1.0,95.0,2.0,1.0,1.0,3.0,1.0,2274.0,6153.0,1.0,0.0,14.0,3.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
55.0,1.0,0.0,436.0,1.0,2.0,1.0,1.0,3.0,0.0,37.0,3.0,2.0,0.0,4.0,1.0,5160.0,21519.0,4.0,0.0,16.0,3.0,3.0,0.0,12.0,3.0,2.0,9.0,7.0,7.0,3.0
28.0,0.0,0.0,760.0,1.0,2.0,4.0,2.0,2.0,1.0,81.0,3.0,2.0,0.0,2.0,0.0,4779.0,3698.0,1.0,1.0,20.0,4.0,1.0,0.0,8.0,2.0,3.0,8.0,7.0,7.0,5.0
26.0,1.0,1.0,887.0,0.0,5.0,2.0,1.0,3.0,1.0,88.0,2.0,1.0,1.0,3.0,0.0,2366.0,20898.0,1.0,1.0,14.0,3.0,1.0,1.0,8.0,2.0,3.0,8.0,7.0,1.0,7.0
27.0,0.0,2.0,443.0,0.0,3.0,3.0,1.0,4.0,0.0,50.0,3.0,1.0,1.0,4.0,0.0,1706.0,16571.0,1.0,0.0,11.0,3.0,3.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,930.0,1.0,9.0,3.0,2.0,4.0,0.0,74.0,3.0,3.0,0.0,1.0,2.0,10761.0,19239.0,4.0,1.0,12.0,3.0,3.0,1.0,18.0,2.0,3.0,5.0,4.0,0.0,2.0
37.0,0.0,0.0,342.0,1.0,16.0,4.0,2.0,4.0,0.0,66.0,2.0,2.0,0.0,3.0,2.0,6334.0,24558.0,4.0,0.0,19.0,3.0,4.0,2.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0
42.0,0.0,1.0,1271.0,0.0,2.0,1.0,1.0,2.0,0.0,35.0,3.0,1.0,1.0,4.0,1.0,2515.0,9068.0,5.0,1.0,14.0,3.0,4.0,0.0,8.0,2.0,3.0,2.0,1.0,2.0,2.0
35.0,0.0,0.0,607.0,0.0,9.0,3.0,0.0,4.0,1.0,66.0,2.0,3.0,3.0,3.0,0.0,10685.0,23457.0,1.0,1.0,20.0,4.0,2.0,1.0,17.0,2.0,3.0,17.0,14.0,5.0,15.0
53.0,0.0,0.0,102.0,0.0,23.0,4.0,0.0,4.0,1.0,72.0,3.0,4.0,7.0,4.0,1.0,14275.0,20206.0,6.0,0.0,18.0,3.0,3.0,0.0,33.0,0.0,3.0,12.0,9.0,3.0,8.0
50.0,0.0,2.0,881.0,0.0,2.0,4.0,0.0,1.0,0.0,98.0,3.0,4.0,5.0,1.0,2.0,17924.0,4544.0,1.0,0.0,11.0,3.0,4.0,1.0,31.0,3.0,3.0,31.0,6.0,14.0,7.0
29.0,0.0,0.0,1086.0,0.0,7.0,1.0,1.0,1.0,1.0,62.0,2.0,1.0,2.0,4.0,2.0,2532.0,6054.0,6.0,0.0,14.0,3.0,3.0,3.0,8.0,5.0,3.0,4.0,3.0,0.0,3.0
44.0,0.0,0.0,661.0,0.0,9.0,2.0,0.0,2.0,0.0,61.0,3.0,1.0,1.0,1.0,0.0,2559.0,7508.0,1.0,1.0,13.0,3.0,4.0,0.0,8.0,0.0,3.0,8.0,7.0,7.0,1.0
28.0,0.0,0.0,821.0,1.0,5.0,4.0,1.0,1.0,0.0,98.0,3.0,2.0,0.0,4.0,1.0,4908.0,24252.0,1.0,0.0,14.0,3.0,2.0,0.0,4.0,3.0,3.0,4.0,2.0,0.0,2.0
58.0,1.0,1.0,781.0,0.0,2.0,1.0,0.0,4.0,0.0,57.0,2.0,1.0,2.0,4.0,2.0,2380.0,13384.0,9.0,1.0,14.0,3.0,4.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0
43.0,0.0,0.0,177.0,0.0,8.0,3.0,0.0,1.0,1.0,55.0,3.0,2.0,3.0,2.0,2.0,4765.0,23814.0,4.0,0.0,21.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0
20.0,1.0,0.0,500.0,1.0,2.0,3.0,1.0,3.0,1.0,49.0,2.0,1.0,6.0,3.0,1.0,2044.0,22052.0,1.0,0.0,13.0,3.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0
22.0,1.0,0.0,617.0,0.0,3.0,1.0,0.0,2.0,1.0,34.0,3.0,2.0,3.0,3.0,0.0,4171.0,10022.0,0.0,1.0,19.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,2.0,0.0,2.0
42.0,0.0,0.0,462.0,1.0,14.0,2.0,1.0,3.0,1.0,68.0,2.0,2.0,0.0,3.0,1.0,6244.0,7824.0,7.0,0.0,17.0,3.0,1.0,0.0,10.0,6.0,3.0,5.0,4.0,0.0,3.0
26.0,0.0,1.0,1283.0,1.0,1.0,3.0,1.0,3.0,0.0,52.0,2.0,2.0,0.0,1.0,1.0,4294.0,11148.0,1.0,0.0,12.0,3.0,2.0,0.0,7.0,2.0,3.0,7.0,7.0,0.0,7.0
41.0,0.0,0.0,263.0,0.0,6.0,3.0,1.0,4.0,0.0,59.0,3.0,1.0,2.0,1.0,1.0,4721.0,3119.0,2.0,1.0,13.0,3.0,3.0,0.0,20.0,3.0,3.0,18.0,13.0,2.0,17.0
20.0,1.0,0.0,129.0,0.0,4.0,3.0,3.0,1.0,0.0,84.0,3.0,1.0,2.0,1.0,1.0,2973.0,13008.0,1.0,0.0,19.0,3.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
58.0,1.0,0.0,289.0,0.0,2.0,3.0,3.0,4.0,0.0,51.0,3.0,1.0,1.0,3.0,1.0,2479.0,26227.0,4.0,0.0,24.0,4.0,1.0,0.0,7.0,4.0,3.0,1.0,0.0,0.0,0.0
38.0,0.0,2.0,152.0,1.0,10.0,3.0,3.0,3.0,1.0,85.0,3.0,2.0,0.0,4.0,1.0,5666.0,19899.0,1.0,1.0,13.0,3.0,2.0,0.0,6.0,1.0,3.0,5.0,3.0,1.0,3.0
36.0,0.0,2.0,1229.0,1.0,8.0,4.0,3.0,1.0,0.0,84.0,3.0,2.0,0.0,4.0,2.0,5079.0,25952.0,4.0,0.0,13.0,3.0,4.0,2.0,12.0,3.0,3.0,7.0,7.0,0.0,7.0
31.0,1.0,2.0,335.0,0.0,9.0,2.0,1.0,3.0,0.0,46.0,2.0,1.0,1.0,1.0,1.0,2321.0,10322.0,0.0,1.0,22.0,4.0,1.0,0.0,4.0,0.0,3.0,3.0,2.0,1.0,2.0
45.0,0.0,0.0,974.0,0.0,1.0,4.0,1.0,4.0,1.0,91.0,3.0,1.0,2.0,4.0,2.0,2270.0,11005.0,3.0,0.0,14.0,3.0,4.0,2.0,8.0,2.0,3.0,5.0,3.0,0.0,2.0
50.0,0.0,0.0,939.0,0.0,24.0,3.0,0.0,4.0,0.0,95.0,3.0,4.0,3.0,3.0,0.0,13973.0,4161.0,3.0,1.0,18.0,3.0,4.0,1.0,22.0,2.0,3.0,12.0,11.0,1.0,5.0
24.0,0.0,0.0,1206.0,0.0,17.0,1.0,1.0,4.0,1.0,41.0,2.0,2.0,3.0,3.0,2.0,4377.0,24117.0,1.0,0.0,15.0,3.0,2.0,2.0,5.0,6.0,3.0,4.0,2.0,3.0,2.0
54.0,0.0,0.0,1441.0,0.0,17.0,3.0,3.0,3.0,1.0,56.0,3.0,3.0,3.0,3.0,0.0,10739.0,13943.0,8.0,0.0,11.0,3.0,3.0,1.0,22.0,2.0,3.0,10.0,7.0,0.0,8.0
22.0,0.0,0.0,217.0,0.0,8.0,1.0,0.0,2.0,0.0,94.0,1.0,1.0,2.0,1.0,0.0,2451.0,6881.0,1.0,0.0,15.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,3.0,1.0,1.0
48.0,0.0,0.0,1355.0,0.0,4.0,4.0,0.0,3.0,0.0,78.0,2.0,3.0,4.0,3.0,1.0,10999.0,22245.0,7.0,0.0,14.0,3.0,2.0,0.0,27.0,3.0,3.0,15.0,11.0,4.0,8.0
35.0,0.0,0.0,802.0,0.0,10.0,3.0,4.0,2.0,0.0,45.0,3.0,1.0,2.0,4.0,2.0,3917.0,9541.0,1.0,0.0,20.0,4.0,1.0,1.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0
59.0,0.0,0.0,715.0,0.0,2.0,3.0,0.0,3.0,1.0,69.0,2.0,4.0,3.0,4.0,1.0,13726.0,21829.0,3.0,1.0,13.0,3.0,1.0,0.0,30.0,4.0,3.0,5.0,3.0,4.0,3.0
37.0,1.0,0.0,1141.0,0.0,11.0,2.0,1.0,1.0,1.0,61.0,1.0,2.0,4.0,2.0,0.0,4777.0,14382.0,5.0,0.0,15.0,3.0,1.0,0.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0
38.0,0.0,0.0,1035.0,1.0,3.0,4.0,0.0,2.0,0.0,42.0,3.0,2.0,0.0,4.0,1.0,6861.0,4981.0,8.0,1.0,12.0,3.0,3.0,0.0,19.0,1.0,3.0,1.0,0.0,0.0,0.0
26.0,1.0,2.0,265.0,1.0,29.0,2.0,1.0,2.0,0.0,79.0,1.0,2.0,0.0,1.0,1.0,4969.0,21813.0,8.0,0.0,18.0,3.0,4.0,0.0,7.0,6.0,3.0,2.0,2.0,2.0,2.0
33.0,0.0,2.0,1038.0,1.0,8.0,1.0,0.0,2.0,1.0,88.0,2.0,1.0,6.0,4.0,1.0,2342.0,21437.0,0.0,0.0,19.0,3.0,4.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
45.0,0.0,0.0,1234.0,1.0,11.0,2.0,0.0,4.0,1.0,90.0,3.0,4.0,5.0,4.0,0.0,17650.0,5404.0,3.0,0.0,13.0,3.0,2.0,1.0,26.0,4.0,4.0,9.0,3.0,1.0,1.0
32.0,0.0,2.0,1109.0,0.0,29.0,4.0,1.0,4.0,1.0,69.0,3.0,1.0,2.0,3.0,1.0,4025.0,11135.0,9.0,0.0,12.0,3.0,2.0,0.0,10.0,2.0,3.0,8.0,7.0,7.0,7.0
34.0,0.0,0.0,216.0,1.0,1.0,4.0,2.0,2.0,0.0,75.0,4.0,2.0,0.0,4.0,2.0,9725.0,12278.0,0.0,0.0,11.0,3.0,4.0,1.0,16.0,2.0,2.0,15.0,1.0,0.0,9.0
28.0,0.0,0.0,1144.0,1.0,10.0,1.0,1.0,4.0,0.0,74.0,3.0,1.0,6.0,2.0,0.0,1052.0,23384.0,1.0,0.0,22.0,4.0,2.0,0.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0
50.0,0.0,0.0,1464.0,0.0,2.0,4.0,1.0,2.0,0.0,62.0,3.0,5.0,7.0,3.0,0.0,19237.0,12853.0,2.0,1.0,11.0,3.0,4.0,1.0,29.0,2.0,2.0,8.0,1.0,7.0,7.0
46.0,0.0,0.0,430.0,0.0,1.0,4.0,1.0,4.0,0.0,40.0,3.0,5.0,7.0,4.0,2.0,19627.0,21445.0,9.0,0.0,17.0,3.0,4.0,2.0,23.0,0.0,3.0,2.0,2.0,2.0,2.0
55.0,0.0,2.0,444.0,0.0,2.0,1.0,1.0,3.0,0.0,40.0,2.0,4.0,5.0,1.0,1.0,16756.0,17323.0,7.0,0.0,15.0,3.0,2.0,0.0,31.0,3.0,4.0,9.0,7.0,6.0,2.0
43.0,0.0,0.0,415.0,1.0,25.0,3.0,1.0,3.0,0.0,79.0,2.0,3.0,0.0,4.0,2.0,10798.0,5268.0,5.0,0.0,13.0,3.0,3.0,1.0,18.0,5.0,3.0,1.0,0.0,0.0,0.0
40.0,0.0,0.0,1492.0,0.0,20.0,4.0,3.0,1.0,0.0,61.0,3.0,3.0,4.0,4.0,0.0,10322.0,26542.0,4.0,0.0,20.0,4.0,4.0,1.0,14.0,6.0,3.0,11.0,10.0,11.0,1.0
