Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
27.0,0.0,2.0,1277.0,0.0,8.0,5.0,0.0,1.0,0.0,87.0,1.0,1.0,2.0,3.0,0.0,4621.0,5869.0,1.0,0.0,19.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,1.0,2.0
55.0,0.0,1.0,1091.0,0.0,2.0,1.0,0.0,4.0,0.0,65.0,3.0,3.0,3.0,2.0,0.0,10976.0,15813.0,3.0,0.0,18.0,3.0,2.0,1.0,23.0,4.0,3.0,3.0,2.0,1.0,2.0
33.0,1.0,1.0,827.0,0.0,29.0,4.0,1.0,1.0,1.0,54.0,2.0,2.0,1.0,3.0,1.0,4508.0,3129.0,1.0,0.0,22.0,4.0,2.0,0.0,14.0,4.0,3.0,13.0,7.0,3.0,8.0
25.0,1.0,0.0,1219.0,0.0,4.0,1.0,3.0,4.0,0.0,32.0,3.0,1.0,2.0,4.0,0.0,3691.0,4605.0,1.0,1.0,15.0,3.0,2.0,1.0,7.0,3.0,4.0,7.0,7.0,5.0,6.0
50.0,1.0,1.0,959.0,1.0,1.0,4.0,4.0,4.0,0.0,81.0,3.0,2.0,0.0,3.0,1.0,4728.0,17251.0,3.0,1.0,14.0,3.0,4.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,994.0,0.0,7.0,4.0,0.0,2.0,0.0,87.0,3.0,3.0,4.0,2.0,1.0,10445.0,15322.0,7.0,0.0,19.0,3.0,4.0,0.0,18.0,4.0,3.0,8.0,6.0,4.0,0.0
40.0,0.0,0.0,1308.0,0.0,14.0,3.0,1.0,3.0,0.0,44.0,2.0,5.0,7.0,3.0,1.0,19626.0,17544.0,1.0,0.0,14.0,3.0,1.0,0.0,21.0,2.0,4.0,20.0,7.0,4.0,9.0
21.0,0.0,0.0,984.0,0.0,1.0,1.0,3.0,4.0,1.0,70.0,2.0,1.0,1.0,2.0,1.0,2070.0,25326.0,1.0,1.0,11.0,3.0,3.0,0.0,2.0,6.0,4.0,2.0,2.0,2.0,2.0
39.0,0.0,2.0,439.0,0.0,9.0,3.0,0.0,3.0,0.0,70.0,3.0,2.0,2.0,2.0,1.0,6782.0,8770.0,9.0,0.0,15.0,3.0,3.0,0.0,9.0,2.0,2.0,5.0,4.0,0.0,3.0
36.0,0.0,2.0,217.0,0.0,18.0,4.0,0.0,1.0,0.0,78.0,3.0,2.0,3.0,4.0,1.0,7779.0,23238.0,2.0,0.0,20.0,4.0,1.0,0.0,18.0,0.0,3.0,11.0,9.0,0.0,9.0
28.0,0.0,0.0,1451.0,0.0,2.0,1.0,0.0,1.0,0.0,67.0,2.0,1.0,1.0,2.0,0.0,3201.0,19911.0,0.0,0.0,17.0,3.0,1.0,0.0,6.0,2.0,1.0,5.0,3.0,0.0,4.0
34.0,0.0,1.0,1003.0,0.0,2.0,2.0,0.0,4.0,0.0,95.0,3.0,2.0,3.0,3.0,1.0,4033.0,15834.0,2.0,0.0,11.0,3.0,4.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,2.0
28.0,0.0,1.0,773.0,0.0,6.0,3.0,0.0,3.0,0.0,39.0,2.0,1.0,1.0,3.0,2.0,2703.0,22088.0,1.0,1.0,14.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,2.0
18.0,1.0,2.0,247.0,0.0,8.0,1.0,1.0,3.0,0.0,80.0,3.0,1.0,2.0,3.0,1.0,1904.0,13556.0,1.0,0.0,12.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,167.0,0.0,12.0,4.0,0.0,2.0,0.0,46.0,3.0,1.0,2.0,4.0,0.0,4766.0,9051.0,3.0,1.0,11.0,3.0,1.0,1.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0
27.0,0.0,0.0,199.0,0.0,6.0,3.0,0.0,4.0,0.0,55.0,2.0,1.0,1.0,3.0,0.0,2539.0,7950.0,1.0,0.0,13.0,3.0,3.0,1.0,4.0,0.0,3.0,4.0,2.0,2.0,2.0
24.0,0.0,0.0,477.0,0.0,24.0,3.0,1.0,4.0,0.0,49.0,3.0,1.0,2.0,2.0,1.0,3597.0,6409.0,8.0,0.0,22.0,4.0,4.0,0.0,6.0,2.0,3.0,4.0,3.0,1.0,2.0
28.0,1.0,0.0,1485.0,0.0,12.0,1.0,0.0,3.0,1.0,79.0,3.0,1.0,2.0,4.0,0.0,2515.0,22955.0,1.0,1.0,11.0,3.0,4.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0
30.0,0.0,0.0,852.0,1.0,10.0,3.0,2.0,3.0,0.0,72.0,2.0,2.0,0.0,3.0,0.0,6578.0,2706.0,1.0,0.0,18.0,3.0,1.0,1.0,10.0,3.0,3.0,10.0,3.0,1.0,4.0
40.0,0.0,1.0,902.0,0.0,26.0,2.0,1.0,3.0,1.0,92.0,2.0,2.0,1.0,4.0,0.0,4422.0,21203.0,3.0,1.0,13.0,3.0,4.0,1.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0
37.0,0.0,0.0,977.0,0.0,1.0,3.0,0.0,4.0,1.0,56.0,2.0,2.0,3.0,4.0,0.0,6474.0,9961.0,1.0,0.0,13.0,3.0,2.0,1.0,14.0,2.0,2.0,14.0,8.0,3.0,11.0
29.0,0.0,0.0,942.0,0.0,15.0,1.0,0.0,2.0,1.0,69.0,1.0,1.0,1.0,4.0,0.0,2168.0,26933.0,0.0,1.0,18.0,3.0,1.0,1.0,6.0,2.0,2.0,5.0,4.0,1.0,3.0
30.0,0.0,0.0,1329.0,1.0,29.0,4.0,0.0,3.0,0.0,61.0,3.0,2.0,0.0,1.0,2.0,4115.0,13192.0,8.0,0.0,19.0,3.0,3.0,3.0,8.0,3.0,3.0,4.0,3.0,0.0,3.0
28.0,0.0,0.0,1179.0,0.0,19.0,4.0,1.0,4.0,0.0,78.0,2.0,1.0,2.0,1.0,0.0,3196.0,12449.0,1.0,0.0,12.0,3.0,3.0,3.0,6.0,2.0,3.0,6.0,5.0,3.0,3.0
35.0,0.0,0.0,1361.0,1.0,17.0,4.0,0.0,3.0,0.0,94.0,3.0,2.0,0.0,1.0,0.0,8966.0,21026.0,3.0,1.0,15.0,3.0,4.0,3.0,15.0,2.0,3.0,7.0,7.0,1.0,7.0
44.0,0.0,0.0,200.0,0.0,29.0,4.0,4.0,4.0,0.0,32.0,3.0,2.0,1.0,4.0,1.0,4541.0,7744.0,1.0,0.0,25.0,4.0,2.0,0.0,20.0,3.0,3.0,20.0,11.0,13.0,17.0
60.0,0.0,0.0,696.0,1.0,7.0,4.0,2.0,2.0,0.0,52.0,4.0,2.0,0.0,4.0,2.0,5220.0,10893.0,0.0,1.0,18.0,3.0,2.0,1.0,12.0,3.0,3.0,11.0,7.0,1.0,9.0
32.0,0.0,1.0,116.0,0.0,13.0,3.0,4.0,3.0,1.0,77.0,2.0,1.0,2.0,2.0,0.0,2743.0,7331.0,1.0,0.0,20.0,4.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
36.0,0.0,0.0,363.0,0.0,1.0,3.0,3.0,3.0,1.0,77.0,1.0,3.0,3.0,1.0,2.0,10252.0,4235.0,2.0,1.0,21.0,4.0,3.0,1.0,17.0,2.0,3.0,7.0,7.0,7.0,7.0
33.0,0.0,0.0,117.0,0.0,9.0,3.0,1.0,1.0,0.0,60.0,3.0,1.0,1.0,4.0,0.0,2781.0,6311.0,0.0,0.0,13.0,3.0,2.0,1.0,15.0,5.0,3.0,14.0,10.0,4.0,10.0
54.0,0.0,1.0,966.0,0.0,1.0,4.0,0.0,4.0,1.0,53.0,3.0,3.0,3.0,3.0,2.0,10502.0,9659.0,7.0,0.0,17.0,3.0,1.0,1.0,33.0,2.0,1.0,5.0,4.0,1.0,4.0
59.0,0.0,0.0,326.0,1.0,3.0,3.0,0.0,3.0,1.0,48.0,2.0,2.0,0.0,4.0,1.0,5171.0,16490.0,5.0,0.0,17.0,3.0,4.0,0.0,13.0,2.0,3.0,6.0,1.0,0.0,5.0
36.0,0.0,1.0,469.0,0.0,3.0,3.0,3.0,3.0,0.0,46.0,3.0,1.0,1.0,2.0,0.0,3692.0,9256.0,1.0,0.0,12.0,3.0,3.0,0.0,12.0,2.0,2.0,11.0,10.0,0.0,7.0
27.0,0.0,0.0,1167.0,0.0,4.0,2.0,0.0,1.0,0.0,76.0,3.0,1.0,1.0,3.0,2.0,2517.0,3208.0,1.0,0.0,11.0,3.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,0.0,3.0
45.0,1.0,0.0,1449.0,1.0,2.0,3.0,2.0,1.0,1.0,94.0,1.0,5.0,5.0,2.0,1.0,18824.0,2493.0,2.0,1.0,16.0,3.0,1.0,0.0,26.0,2.0,3.0,24.0,10.0,1.0,11.0
34.0,0.0,0.0,131.0,1.0,2.0,3.0,2.0,3.0,1.0,86.0,3.0,2.0,0.0,1.0,1.0,4538.0,6039.0,0.0,1.0,12.0,3.0,4.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,2.0
59.0,0.0,0.0,1429.0,0.0,18.0,4.0,1.0,4.0,0.0,67.0,3.0,3.0,3.0,4.0,1.0,10512.0,20002.0,6.0,0.0,12.0,3.0,4.0,0.0,25.0,6.0,2.0,9.0,7.0,5.0,4.0
34.0,0.0,1.0,648.0,2.0,11.0,3.0,0.0,3.0,0.0,56.0,2.0,2.0,8.0,2.0,0.0,4490.0,21833.0,4.0,0.0,11.0,3.0,4.0,2.0,14.0,5.0,4.0,10.0,9.0,1.0,8.0
43.0,0.0,0.0,531.0,1.0,4.0,4.0,2.0,4.0,1.0,56.0,2.0,3.0,0.0,4.0,1.0,10231.0,20364.0,3.0,0.0,14.0,3.0,4.0,0.0,23.0,3.0,4.0,21.0,7.0,15.0,17.0
36.0,0.0,0.0,429.0,0.0,2.0,4.0,0.0,3.0,1.0,53.0,3.0,2.0,3.0,2.0,1.0,5410.0,2323.0,9.0,1.0,11.0,3.0,4.0,0.0,18.0,2.0,3.0,16.0,14.0,5.0,12.0
51.0,0.0,1.0,968.0,0.0,6.0,2.0,1.0,2.0,1.0,40.0,2.0,1.0,2.0,3.0,1.0,2838.0,4257.0,0.0,0.0,14.0,3.0,2.0,0.0,8.0,6.0,2.0,7.0,0.0,7.0,7.0
30.0,0.0,2.0,879.0,0.0,9.0,2.0,1.0,3.0,1.0,72.0,3.0,2.0,3.0,3.0,1.0,4695.0,12858.0,7.0,1.0,18.0,3.0,3.0,0.0,10.0,3.0,3.0,8.0,4.0,1.0,7.0
25.0,0.0,0.0,266.0,0.0,1.0,3.0,1.0,4.0,1.0,40.0,3.0,1.0,1.0,2.0,1.0,2096.0,18830.0,1.0,0.0,18.0,3.0,4.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0
58.0,0.0,0.0,848.0,0.0,23.0,4.0,0.0,1.0,0.0,88.0,3.0,1.0,1.0,3.0,2.0,2372.0,26076.0,1.0,0.0,12.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0
36.0,0.0,0.0,325.0,0.0,10.0,4.0,3.0,4.0,1.0,63.0,3.0,3.0,4.0,3.0,0.0,7094.0,5747.0,3.0,0.0,12.0,3.0,1.0,0.0,10.0,0.0,3.0,7.0,7.0,1.0,7.0
52.0,1.0,0.0,1030.0,1.0,5.0,3.0,0.0,2.0,0.0,64.0,3.0,3.0,0.0,2.0,1.0,8446.0,21534.0,9.0,1.0,19.0,3.0,3.0,0.0,10.0,2.0,2.0,8.0,7.0,7.0,7.0
31.0,0.0,2.0,587.0,1.0,2.0,4.0,0.0,4.0,1.0,57.0,3.0,3.0,0.0,3.0,2.0,9852.0,8935.0,1.0,1.0,19.0,3.0,1.0,1.0,10.0,5.0,2.0,10.0,8.0,9.0,6.0
44.0,1.0,0.0,935.0,0.0,3.0,3.0,0.0,1.0,0.0,89.0,3.0,1.0,2.0,1.0,0.0,2362.0,14669.0,4.0,0.0,12.0,3.0,3.0,0.0,10.0,4.0,4.0,3.0,2.0,1.0,2.0
34.0,0.0,0.0,943.0,0.0,9.0,3.0,0.0,4.0,0.0,86.0,3.0,3.0,4.0,4.0,2.0,8500.0,5494.0,0.0,0.0,11.0,3.0,4.0,1.0,10.0,0.0,2.0,9.0,7.0,1.0,6.0
40.0,0.0,0.0,523.0,0.0,2.0,3.0,0.0,3.0,0.0,98.0,3.0,2.0,1.0,4.0,1.0,4661.0,22455.0,1.0,0.0,13.0,3.0,3.0,0.0,9.0,4.0,3.0,9.0,8.0,8.0,8.0
34.0,0.0,0.0,507.0,1.0,15.0,2.0,1.0,3.0,1.0,66.0,3.0,2.0,0.0,1.0,1.0,6125.0,23553.0,1.0,0.0,12.0,3.0,4.0,0.0,10.0,6.0,4.0,10.0,8.0,9.0,6.0
36.0,0.0,1.0,607.0,1.0,7.0,3.0,2.0,1.0,1.0,83.0,4.0,2.0,0.0,1.0,0.0,4639.0,2261.0,2.0,0.0,16.0,3.0,4.0,1.0,17.0,2.0,2.0,15.0,7.0,6.0,13.0
27.0,0.0,1.0,793.0,1.0,2.0,1.0,0.0,4.0,0.0,43.0,1.0,2.0,0.0,4.0,1.0,5071.0,20392.0,3.0,0.0,20.0,4.0,2.0,0.0,8.0,3.0,3.0,6.0,2.0,0.0,0.0
31.0,1.0,1.0,703.0,1.0,2.0,3.0,0.0,3.0,1.0,90.0,2.0,1.0,6.0,4.0,1.0,2785.0,11882.0,7.0,0.0,14.0,3.0,3.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0
34.0,0.0,0.0,404.0,0.0,2.0,4.0,3.0,3.0,1.0,98.0,3.0,2.0,4.0,4.0,1.0,6687.0,6163.0,1.0,0.0,11.0,3.0,4.0,0.0,14.0,2.0,4.0,14.0,11.0,4.0,11.0
51.0,0.0,1.0,541.0,1.0,2.0,3.0,2.0,2.0,0.0,52.0,3.0,3.0,0.0,2.0,0.0,10596.0,15395.0,2.0,0.0,11.0,3.0,2.0,0.0,14.0,5.0,3.0,4.0,2.0,3.0,2.0
26.0,0.0,0.0,683.0,0.0,2.0,1.0,1.0,1.0,0.0,36.0,2.0,1.0,1.0,4.0,1.0,3904.0,4050.0,0.0,0.0,12.0,3.0,4.0,0.0,5.0,2.0,3.0,4.0,3.0,1.0,1.0
42.0,0.0,0.0,1147.0,2.0,10.0,3.0,5.0,3.0,1.0,31.0,3.0,4.0,5.0,1.0,0.0,16799.0,16616.0,0.0,0.0,14.0,3.0,3.0,1.0,21.0,5.0,3.0,20.0,7.0,0.0,9.0
49.0,1.0,1.0,1475.0,0.0,28.0,2.0,0.0,1.0,0.0,97.0,2.0,2.0,2.0,1.0,1.0,4284.0,22710.0,3.0,0.0,20.0,4.0,1.0,0.0,20.0,2.0,3.0,4.0,3.0,1.0,3.0
29.0,1.0,1.0,337.0,0.0,14.0,1.0,4.0,3.0,1.0,84.0,3.0,3.0,4.0,4.0,1.0,7553.0,22930.0,0.0,1.0,12.0,3.0,1.0,0.0,9.0,1.0,3.0,8.0,7.0,7.0,7.0
54.0,0.0,0.0,971.0,0.0,1.0,3.0,1.0,4.0,1.0,54.0,3.0,4.0,7.0,4.0,1.0,17328.0,5652.0,6.0,0.0,19.0,3.0,4.0,0.0,29.0,3.0,2.0,20.0,7.0,12.0,7.0
55.0,0.0,0.0,1136.0,0.0,1.0,4.0,1.0,2.0,0.0,81.0,4.0,4.0,7.0,4.0,2.0,14732.0,12414.0,2.0,0.0,13.0,3.0,4.0,2.0,31.0,4.0,4.0,7.0,7.0,0.0,0.0
36.0,0.0,0.0,1174.0,1.0,3.0,4.0,2.0,1.0,1.0,99.0,3.0,2.0,0.0,2.0,1.0,9278.0,20763.0,3.0,1.0,16.0,3.0,4.0,0.0,15.0,3.0,3.0,5.0,4.0,0.0,1.0
31.0,0.0,0.0,182.0,0.0,8.0,5.0,0.0,1.0,1.0,93.0,3.0,4.0,7.0,2.0,1.0,16422.0,8847.0,3.0,0.0,11.0,3.0,3.0,0.0,9.0,3.0,4.0,3.0,2.0,1.0,0.0
36.0,0.0,0.0,172.0,0.0,4.0,4.0,0.0,1.0,0.0,37.0,2.0,2.0,2.0,4.0,1.0,5810.0,22604.0,1.0,0.0,16.0,3.0,3.0,0.0,10.0,2.0,2.0,10.0,4.0,1.0,8.0
47.0,0.0,0.0,359.0,0.0,2.0,4.0,1.0,1.0,1.0,82.0,3.0,4.0,7.0,3.0,0.0,17169.0,26703.0,3.0,0.0,19.0,3.0,2.0,2.0,26.0,2.0,4.0,20.0,17.0,5.0,6.0
32.0,0.0,0.0,601.0,1.0,7.0,5.0,2.0,4.0,0.0,97.0,3.0,2.0,0.0,4.0,0.0,9204.0,23343.0,4.0,0.0,12.0,3.0,3.0,1.0,7.0,3.0,2.0,4.0,3.0,0.0,3.0
34.0,0.0,0.0,401.0,0.0,1.0,3.0,0.0,4.0,1.0,86.0,2.0,1.0,2.0,2.0,0.0,3294.0,3708.0,5.0,0.0,17.0,3.0,1.0,1.0,7.0,2.0,2.0,5.0,4.0,0.0,2.0
40.0,0.0,2.0,663.0,0.0,9.0,4.0,4.0,3.0,0.0,81.0,3.0,2.0,2.0,3.0,2.0,3975.0,23099.0,3.0,0.0,11.0,3.0,3.0,2.0,11.0,2.0,4.0,8.0,7.0,0.0,7.0
31.0,0.0,0.0,326.0,1.0,8.0,2.0,0.0,1.0,0.0,31.0,3.0,3.0,0.0,4.0,2.0,10793.0,8386.0,1.0,0.0,18.0,3.0,1.0,1.0,13.0,5.0,3.0,13.0,7.0,9.0,9.0
39.0,1.0,2.0,592.0,0.0,2.0,3.0,0.0,1.0,1.0,54.0,2.0,1.0,2.0,1.0,1.0,3646.0,17181.0,2.0,1.0,23.0,4.0,2.0,0.0,11.0,2.0,4.0,1.0,0.0,0.0,0.0
31.0,1.0,1.0,1445.0,0.0,1.0,5.0,0.0,3.0,1.0,100.0,4.0,3.0,3.0,2.0,1.0,7446.0,8931.0,1.0,0.0,11.0,3.0,1.0,0.0,10.0,2.0,3.0,10.0,8.0,4.0,7.0
48.0,0.0,0.0,1221.0,1.0,7.0,3.0,2.0,3.0,0.0,96.0,3.0,2.0,0.0,1.0,2.0,5486.0,24795.0,4.0,0.0,11.0,3.0,1.0,3.0,15.0,3.0,3.0,2.0,2.0,2.0,2.0
40.0,0.0,2.0,218.0,0.0,8.0,1.0,1.0,4.0,0.0,55.0,2.0,3.0,7.0,2.0,2.0,13757.0,25178.0,2.0,0.0,11.0,3.0,3.0,1.0,16.0,5.0,3.0,9.0,8.0,4.0,8.0
28.0,0.0,0.0,866.0,1.0,5.0,3.0,1.0,4.0,0.0,84.0,3.0,2.0,0.0,1.0,1.0,8463.0,23490.0,0.0,0.0,18.0,3.0,4.0,0.0,6.0,4.0,3.0,5.0,4.0,1.0,3.0
44.0,0.0,2.0,981.0,0.0,5.0,3.0,0.0,3.0,0.0,90.0,2.0,1.0,2.0,3.0,1.0,3162.0,7973.0,3.0,0.0,14.0,3.0,4.0,0.0,7.0,5.0,3.0,5.0,2.0,0.0,3.0
42.0,0.0,1.0,748.0,0.0,9.0,2.0,1.0,1.0,1.0,74.0,3.0,1.0,2.0,4.0,1.0,3673.0,16458.0,1.0,0.0,13.0,3.0,3.0,0.0,12.0,3.0,3.0,12.0,9.0,5.0,8.0
28.0,1.0,1.0,1496.0,1.0,1.0,3.0,3.0,1.0,0.0,92.0,3.0,1.0,6.0,3.0,0.0,2909.0,15747.0,3.0,0.0,15.0,3.0,4.0,1.0,5.0,3.0,4.0,3.0,2.0,1.0,2.0
34.0,1.0,0.0,790.0,1.0,24.0,4.0,1.0,1.0,1.0,40.0,2.0,2.0,0.0,2.0,1.0,4599.0,7815.0,0.0,1.0,23.0,4.0,3.0,0.0,16.0,2.0,4.0,15.0,9.0,10.0,10.0
44.0,0.0,1.0,1193.0,0.0,2.0,1.0,1.0,2.0,0.0,86.0,3.0,3.0,3.0,3.0,1.0,10209.0,19719.0,5.0,1.0,18.0,3.0,2.0,0.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0
29.0,0.0,0.0,1246.0,1.0,19.0,3.0,0.0,3.0,0.0,77.0,2.0,2.0,0.0,3.0,2.0,8620.0,23757.0,1.0,0.0,14.0,3.0,3.0,2.0,10.0,3.0,3.0,10.0,7.0,0.0,4.0
55.0,0.0,0.0,1229.0,0.0,4.0,4.0,0.0,4.0,0.0,30.0,3.0,2.0,4.0,3.0,0.0,4035.0,16143.0,0.0,1.0,16.0,3.0,2.0,0.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0
47.0,0.0,0.0,571.0,1.0,14.0,3.0,1.0,3.0,1.0,78.0,3.0,2.0,0.0,3.0,0.0,4591.0,24200.0,3.0,1.0,17.0,3.0,3.0,1.0,11.0,4.0,2.0,5.0,4.0,1.0,2.0
32.0,0.0,0.0,495.0,0.0,10.0,3.0,1.0,3.0,0.0,64.0,3.0,3.0,5.0,4.0,1.0,11244.0,21072.0,2.0,0.0,25.0,4.0,2.0,0.0,10.0,5.0,4.0,5.0,2.0,0.0,0.0
35.0,0.0,0.0,1029.0,0.0,16.0,3.0,0.0,4.0,1.0,91.0,2.0,3.0,4.0,2.0,1.0,8606.0,21195.0,1.0,0.0,19.0,3.0,4.0,0.0,11.0,3.0,1.0,11.0,8.0,3.0,3.0
34.0,0.0,0.0,1440.0,1.0,7.0,2.0,3.0,2.0,0.0,55.0,3.0,1.0,6.0,3.0,0.0,2308.0,4944.0,0.0,1.0,25.0,4.0,2.0,1.0,12.0,4.0,3.0,11.0,10.0,5.0,7.0
37.0,0.0,0.0,674.0,0.0,13.0,3.0,1.0,1.0,0.0,47.0,3.0,2.0,1.0,4.0,0.0,4285.0,3031.0,1.0,0.0,17.0,3.0,1.0,0.0,10.0,2.0,3.0,10.0,8.0,3.0,7.0
29.0,0.0,0.0,441.0,0.0,8.0,1.0,4.0,3.0,1.0,39.0,1.0,2.0,4.0,1.0,0.0,9715.0,7288.0,3.0,0.0,13.0,3.0,3.0,1.0,9.0,3.0,3.0,7.0,7.0,0.0,7.0
33.0,0.0,0.0,589.0,0.0,28.0,4.0,0.0,2.0,0.0,79.0,3.0,2.0,2.0,3.0,0.0,5207.0,22949.0,1.0,1.0,12.0,3.0,2.0,1.0,15.0,3.0,3.0,15.0,14.0,5.0,7.0
40.0,0.0,0.0,898.0,2.0,6.0,2.0,1.0,3.0,0.0,38.0,3.0,4.0,5.0,4.0,1.0,16437.0,17381.0,1.0,1.0,21.0,4.0,4.0,0.0,21.0,2.0,3.0,21.0,7.0,7.0,7.0
24.0,0.0,0.0,350.0,0.0,21.0,2.0,3.0,3.0,0.0,57.0,2.0,1.0,2.0,1.0,2.0,2296.0,10036.0,0.0,0.0,14.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0
32.0,0.0,0.0,824.0,0.0,5.0,2.0,0.0,4.0,1.0,67.0,2.0,2.0,1.0,2.0,0.0,5878.0,15624.0,3.0,0.0,12.0,3.0,1.0,1.0,12.0,2.0,3.0,7.0,1.0,2.0,5.0
