Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
48.0,0.0,0.0,492.0,1.0,16.0,4.0,0.0,3.0,1.0,96.0,3.0,2.0,0.0,3.0,2.0,6439.0,13693.0,8.0,0.0,14.0,3.0,3.0,1.0,18.0,2.0,3.0,8.0,7.0,7.0,7.0
30.0,1.0,0.0,740.0,1.0,1.0,3.0,0.0,2.0,0.0,64.0,2.0,2.0,0.0,1.0,0.0,9714.0,5323.0,1.0,0.0,11.0,3.0,4.0,1.0,10.0,4.0,3.0,10.0,8.0,6.0,7.0
38.0,0.0,1.0,888.0,2.0,10.0,4.0,5.0,3.0,0.0,71.0,3.0,2.0,8.0,3.0,0.0,6077.0,14814.0,3.0,0.0,11.0,3.0,3.0,0.0,10.0,2.0,3.0,6.0,3.0,1.0,2.0
35.0,1.0,0.0,104.0,0.0,2.0,3.0,0.0,1.0,1.0,69.0,3.0,1.0,2.0,1.0,2.0,2074.0,26619.0,1.0,1.0,12.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
53.0,1.0,0.0,607.0,0.0,2.0,5.0,3.0,3.0,1.0,78.0,2.0,3.0,3.0,4.0,0.0,10169.0,14618.0,0.0,0.0,16.0,3.0,2.0,1.0,34.0,4.0,3.0,33.0,7.0,1.0,9.0
48.0,0.0,0.0,1108.0,0.0,15.0,4.0,4.0,3.0,1.0,65.0,3.0,1.0,1.0,1.0,0.0,2367.0,16530.0,8.0,0.0,12.0,3.0,4.0,1.0,10.0,3.0,2.0,8.0,2.0,7.0,6.0
34.0,0.0,0.0,1351.0,0.0,1.0,4.0,0.0,2.0,0.0,45.0,3.0,2.0,1.0,4.0,0.0,5484.0,13008.0,9.0,0.0,17.0,3.0,2.0,1.0,9.0,3.0,2.0,2.0,2.0,2.0,1.0
35.0,0.0,0.0,670.0,0.0,10.0,4.0,1.0,1.0,1.0,51.0,3.0,2.0,4.0,3.0,1.0,6142.0,4223.0,3.0,1.0,16.0,3.0,3.0,0.0,10.0,4.0,3.0,5.0,2.0,0.0,4.0
23.0,0.0,0.0,977.0,0.0,10.0,3.0,3.0,4.0,0.0,45.0,4.0,1.0,1.0,3.0,0.0,2073.0,12826.0,2.0,0.0,16.0,3.0,4.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0
43.0,0.0,0.0,990.0,0.0,27.0,3.0,3.0,4.0,0.0,87.0,4.0,1.0,2.0,2.0,2.0,4876.0,5855.0,5.0,0.0,12.0,3.0,3.0,1.0,8.0,0.0,3.0,6.0,4.0,0.0,2.0
35.0,0.0,0.0,1349.0,0.0,7.0,2.0,0.0,3.0,0.0,63.0,2.0,1.0,2.0,4.0,0.0,2690.0,7713.0,1.0,0.0,18.0,3.0,4.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,1.0
22.0,0.0,2.0,457.0,0.0,26.0,2.0,4.0,2.0,1.0,85.0,2.0,1.0,1.0,3.0,0.0,2814.0,10293.0,1.0,1.0,14.0,3.0,2.0,0.0,4.0,2.0,2.0,4.0,2.0,1.0,3.0
31.0,0.0,1.0,715.0,1.0,2.0,4.0,4.0,4.0,0.0,54.0,3.0,2.0,0.0,1.0,1.0,5332.0,21602.0,7.0,0.0,13.0,3.0,4.0,0.0,10.0,3.0,3.0,5.0,2.0,0.0,3.0
28.0,0.0,0.0,580.0,0.0,27.0,3.0,1.0,2.0,1.0,39.0,1.0,2.0,3.0,1.0,2.0,4877.0,20460.0,0.0,0.0,21.0,4.0,2.0,1.0,6.0,5.0,2.0,5.0,3.0,0.0,0.0
37.0,0.0,0.0,671.0,0.0,19.0,3.0,0.0,3.0,0.0,85.0,3.0,2.0,3.0,3.0,0.0,5768.0,26493.0,3.0,0.0,17.0,3.0,1.0,3.0,9.0,2.0,2.0,4.0,3.0,0.0,2.0
38.0,0.0,0.0,397.0,0.0,2.0,2.0,1.0,4.0,1.0,54.0,2.0,3.0,3.0,3.0,0.0,7756.0,14199.0,3.0,1.0,19.0,3.0,4.0,1.0,10.0,6.0,4.0,5.0,4.0,0.0,2.0
40.0,0.0,0.0,448.0,0.0,16.0,3.0,0.0,3.0,1.0,84.0,3.0,3.0,3.0,4.0,1.0,7945.0,19948.0,6.0,1.0,15.0,3.0,4.0,0.0,18.0,2.0,2.0,4.0,2.0,3.0,3.0
48.0,0.0,1.0,365.0,0.0,4.0,5.0,1.0,3.0,0.0,89.0,2.0,4.0,5.0,4.0,0.0,15202.0,5602.0,2.0,0.0,25.0,4.0,2.0,1.0,23.0,3.0,3.0,2.0,2.0,2.0,2.0
35.0,1.0,0.0,763.0,1.0,15.0,2.0,1.0,1.0,0.0,59.0,1.0,2.0,0.0,4.0,2.0,5440.0,22098.0,6.0,1.0,14.0,3.0,4.0,2.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0
27.0,0.0,1.0,591.0,0.0,2.0,3.0,1.0,4.0,0.0,87.0,3.0,1.0,1.0,4.0,1.0,2580.0,6297.0,2.0,0.0,13.0,3.0,3.0,0.0,6.0,0.0,2.0,4.0,2.0,1.0,2.0
29.0,0.0,0.0,469.0,1.0,10.0,3.0,1.0,3.0,0.0,42.0,2.0,2.0,0.0,3.0,1.0,5869.0,23413.0,9.0,0.0,11.0,3.0,3.0,0.0,8.0,2.0,3.0,5.0,2.0,1.0,4.0
49.0,0.0,0.0,301.0,0.0,22.0,4.0,4.0,1.0,1.0,72.0,3.0,4.0,7.0,2.0,0.0,16413.0,3498.0,3.0,0.0,16.0,3.0,2.0,2.0,27.0,2.0,3.0,4.0,2.0,1.0,2.0
36.0,0.0,0.0,311.0,0.0,7.0,3.0,0.0,1.0,0.0,77.0,3.0,1.0,2.0,2.0,1.0,2013.0,10950.0,2.0,0.0,11.0,3.0,3.0,0.0,15.0,4.0,3.0,4.0,3.0,1.0,3.0
36.0,0.0,2.0,894.0,0.0,1.0,4.0,1.0,4.0,1.0,33.0,2.0,2.0,3.0,3.0,0.0,4374.0,15411.0,0.0,0.0,15.0,3.0,3.0,0.0,4.0,6.0,3.0,3.0,2.0,1.0,2.0
36.0,0.0,0.0,1040.0,0.0,3.0,2.0,0.0,4.0,0.0,79.0,4.0,2.0,4.0,1.0,2.0,6842.0,26308.0,6.0,0.0,20.0,4.0,1.0,1.0,13.0,3.0,3.0,5.0,4.0,0.0,4.0
32.0,0.0,0.0,977.0,0.0,2.0,3.0,1.0,4.0,0.0,45.0,3.0,2.0,1.0,2.0,2.0,5470.0,25518.0,0.0,0.0,13.0,3.0,3.0,2.0,10.0,4.0,2.0,9.0,5.0,1.0,6.0
47.0,0.0,0.0,1225.0,1.0,2.0,4.0,0.0,2.0,1.0,47.0,4.0,4.0,5.0,2.0,2.0,15972.0,21086.0,6.0,0.0,14.0,3.0,3.0,3.0,29.0,2.0,3.0,3.0,2.0,1.0,2.0
49.0,0.0,0.0,809.0,0.0,1.0,3.0,0.0,3.0,0.0,36.0,3.0,4.0,5.0,3.0,1.0,15379.0,22384.0,4.0,0.0,14.0,3.0,1.0,0.0,23.0,2.0,3.0,8.0,7.0,0.0,0.0
33.0,0.0,2.0,530.0,1.0,16.0,3.0,0.0,3.0,1.0,36.0,3.0,2.0,0.0,4.0,2.0,5368.0,16130.0,1.0,1.0,25.0,4.0,3.0,1.0,7.0,2.0,3.0,6.0,5.0,1.0,2.0
44.0,0.0,0.0,528.0,2.0,1.0,3.0,0.0,3.0,1.0,44.0,3.0,1.0,8.0,4.0,2.0,3195.0,4167.0,4.0,1.0,18.0,3.0,1.0,3.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0
34.0,0.0,0.0,678.0,0.0,19.0,3.0,0.0,2.0,1.0,35.0,2.0,1.0,1.0,4.0,0.0,2929.0,20338.0,1.0,0.0,12.0,3.0,2.0,0.0,10.0,3.0,3.0,10.0,9.0,8.0,7.0
41.0,0.0,0.0,918.0,1.0,6.0,3.0,2.0,4.0,0.0,35.0,3.0,3.0,0.0,3.0,1.0,9241.0,15869.0,1.0,0.0,12.0,3.0,2.0,0.0,10.0,3.0,3.0,10.0,8.0,8.0,7.0
24.0,1.0,0.0,240.0,2.0,22.0,1.0,5.0,4.0,0.0,58.0,1.0,1.0,8.0,3.0,0.0,1555.0,11585.0,1.0,0.0,11.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
32.0,0.0,1.0,585.0,0.0,10.0,3.0,0.0,1.0,0.0,56.0,3.0,1.0,1.0,3.0,0.0,3433.0,17360.0,6.0,0.0,13.0,3.0,1.0,1.0,10.0,3.0,2.0,5.0,2.0,1.0,3.0
31.0,0.0,0.0,741.0,0.0,2.0,4.0,0.0,2.0,0.0,69.0,3.0,1.0,2.0,3.0,0.0,3477.0,18103.0,1.0,0.0,14.0,3.0,4.0,1.0,6.0,2.0,4.0,5.0,2.0,0.0,3.0
24.0,0.0,0.0,506.0,0.0,29.0,1.0,1.0,2.0,0.0,91.0,3.0,1.0,2.0,1.0,2.0,3907.0,3622.0,1.0,0.0,13.0,3.0,2.0,3.0,6.0,2.0,4.0,6.0,2.0,1.0,2.0
35.0,0.0,0.0,1370.0,0.0,27.0,4.0,0.0,4.0,0.0,49.0,3.0,2.0,3.0,3.0,0.0,6883.0,5151.0,2.0,0.0,16.0,3.0,2.0,1.0,17.0,3.0,3.0,7.0,7.0,0.0,7.0
29.0,0.0,1.0,461.0,0.0,1.0,3.0,0.0,4.0,0.0,70.0,4.0,2.0,4.0,3.0,1.0,6294.0,23060.0,8.0,1.0,12.0,3.0,4.0,0.0,10.0,5.0,4.0,3.0,2.0,0.0,2.0
38.0,0.0,1.0,594.0,0.0,2.0,2.0,1.0,3.0,1.0,75.0,2.0,1.0,2.0,2.0,0.0,2468.0,15963.0,4.0,0.0,14.0,3.0,2.0,1.0,9.0,4.0,2.0,6.0,1.0,0.0,5.0
29.0,0.0,0.0,590.0,0.0,4.0,3.0,3.0,4.0,1.0,91.0,2.0,1.0,1.0,1.0,2.0,2109.0,10007.0,1.0,0.0,13.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
30.0,0.0,0.0,305.0,0.0,16.0,3.0,0.0,3.0,0.0,58.0,4.0,2.0,4.0,3.0,0.0,5294.0,9128.0,3.0,0.0,16.0,3.0,3.0,1.0,10.0,3.0,3.0,7.0,0.0,1.0,7.0
32.0,0.0,2.0,953.0,0.0,5.0,4.0,3.0,2.0,0.0,65.0,3.0,1.0,1.0,2.0,1.0,2718.0,17674.0,2.0,0.0,14.0,3.0,2.0,0.0,12.0,3.0,3.0,7.0,7.0,0.0,7.0
55.0,0.0,0.0,478.0,0.0,2.0,3.0,1.0,3.0,0.0,60.0,2.0,5.0,7.0,1.0,0.0,19038.0,19805.0,8.0,0.0,12.0,3.0,2.0,3.0,34.0,2.0,3.0,1.0,0.0,0.0,0.0
22.0,1.0,0.0,1294.0,0.0,8.0,1.0,1.0,3.0,1.0,79.0,3.0,1.0,2.0,1.0,0.0,2398.0,15999.0,1.0,1.0,17.0,3.0,3.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0
44.0,1.0,1.0,429.0,0.0,1.0,2.0,1.0,3.0,0.0,99.0,3.0,1.0,1.0,2.0,2.0,2342.0,11092.0,1.0,1.0,12.0,3.0,3.0,3.0,6.0,2.0,2.0,5.0,3.0,2.0,3.0
37.0,0.0,0.0,1239.0,2.0,8.0,2.0,4.0,3.0,0.0,89.0,3.0,2.0,8.0,2.0,2.0,4071.0,12832.0,2.0,0.0,13.0,3.0,3.0,0.0,19.0,4.0,2.0,10.0,0.0,4.0,7.0
28.0,0.0,0.0,1181.0,0.0,1.0,3.0,0.0,3.0,0.0,82.0,3.0,1.0,1.0,4.0,0.0,2044.0,5531.0,1.0,0.0,11.0,3.0,3.0,1.0,5.0,6.0,4.0,5.0,3.0,0.0,3.0
46.0,0.0,2.0,849.0,1.0,26.0,2.0,0.0,2.0,0.0,98.0,2.0,2.0,0.0,2.0,1.0,7991.0,25166.0,8.0,0.0,15.0,3.0,3.0,0.0,6.0,3.0,3.0,2.0,2.0,2.0,2.0
40.0,0.0,0.0,616.0,0.0,2.0,2.0,0.0,3.0,1.0,99.0,3.0,1.0,2.0,1.0,0.0,3377.0,25605.0,4.0,0.0,17.0,3.0,4.0,1.0,7.0,5.0,2.0,4.0,3.0,0.0,2.0
42.0,0.0,0.0,1128.0,0.0,13.0,3.0,1.0,2.0,0.0,95.0,4.0,2.0,4.0,1.0,0.0,5538.0,5696.0,5.0,0.0,18.0,3.0,3.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0
35.0,0.0,2.0,1180.0,0.0,2.0,2.0,1.0,2.0,0.0,90.0,3.0,2.0,3.0,4.0,2.0,5762.0,24442.0,2.0,0.0,14.0,3.0,3.0,1.0,15.0,6.0,3.0,7.0,7.0,1.0,7.0
46.0,1.0,0.0,261.0,0.0,21.0,2.0,1.0,4.0,1.0,66.0,3.0,2.0,4.0,2.0,0.0,8926.0,10842.0,4.0,0.0,22.0,4.0,4.0,1.0,13.0,2.0,4.0,9.0,7.0,3.0,7.0
34.0,0.0,0.0,810.0,1.0,8.0,2.0,3.0,2.0,0.0,92.0,4.0,2.0,0.0,3.0,0.0,6799.0,22128.0,1.0,0.0,21.0,4.0,3.0,2.0,10.0,5.0,3.0,10.0,8.0,4.0,8.0
58.0,0.0,2.0,350.0,1.0,2.0,3.0,1.0,2.0,0.0,52.0,3.0,4.0,5.0,2.0,2.0,16291.0,22577.0,4.0,0.0,22.0,4.0,4.0,1.0,37.0,0.0,2.0,16.0,9.0,14.0,14.0
31.0,0.0,1.0,1125.0,1.0,7.0,4.0,2.0,1.0,1.0,68.0,3.0,3.0,0.0,1.0,0.0,9637.0,8277.0,2.0,0.0,14.0,3.0,4.0,2.0,9.0,3.0,3.0,3.0,2.0,2.0,2.0
38.0,0.0,0.0,723.0,1.0,2.0,4.0,2.0,2.0,1.0,77.0,1.0,2.0,6.0,4.0,0.0,5405.0,4244.0,2.0,1.0,20.0,4.0,1.0,2.0,20.0,4.0,2.0,4.0,2.0,0.0,3.0
29.0,1.0,0.0,350.0,2.0,13.0,3.0,5.0,1.0,0.0,56.0,2.0,1.0,8.0,1.0,2.0,2335.0,3157.0,4.0,1.0,15.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0
45.0,0.0,2.0,589.0,1.0,2.0,4.0,0.0,3.0,1.0,67.0,3.0,2.0,0.0,3.0,0.0,5154.0,19665.0,4.0,0.0,22.0,4.0,2.0,2.0,10.0,3.0,4.0,8.0,7.0,5.0,7.0
29.0,0.0,1.0,574.0,0.0,20.0,1.0,1.0,4.0,0.0,40.0,3.0,1.0,2.0,4.0,0.0,3812.0,7003.0,1.0,0.0,13.0,3.0,2.0,0.0,11.0,3.0,4.0,11.0,8.0,3.0,10.0
32.0,0.0,1.0,1318.0,1.0,10.0,4.0,2.0,4.0,0.0,79.0,3.0,2.0,0.0,4.0,1.0,4648.0,26075.0,8.0,0.0,13.0,3.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,706.0,0.0,2.0,2.0,0.0,4.0,0.0,82.0,3.0,3.0,3.0,4.0,2.0,8578.0,19989.0,3.0,0.0,14.0,3.0,3.0,1.0,12.0,4.0,2.0,9.0,8.0,4.0,7.0
27.0,0.0,0.0,728.0,1.0,23.0,1.0,1.0,2.0,1.0,36.0,2.0,2.0,6.0,3.0,0.0,3540.0,7018.0,1.0,0.0,21.0,4.0,4.0,1.0,9.0,5.0,3.0,9.0,8.0,5.0,8.0
46.0,1.0,0.0,1254.0,1.0,10.0,3.0,0.0,3.0,1.0,64.0,3.0,3.0,0.0,2.0,0.0,7314.0,14011.0,5.0,0.0,21.0,4.0,3.0,3.0,14.0,2.0,3.0,8.0,7.0,0.0,7.0
39.0,0.0,0.0,835.0,0.0,19.0,4.0,4.0,4.0,0.0,41.0,3.0,2.0,1.0,4.0,2.0,3902.0,5141.0,8.0,0.0,14.0,3.0,2.0,3.0,7.0,2.0,3.0,2.0,2.0,2.0,2.0
30.0,1.0,0.0,945.0,1.0,9.0,3.0,1.0,2.0,0.0,89.0,3.0,1.0,6.0,4.0,1.0,1081.0,16019.0,1.0,0.0,13.0,3.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
22.0,1.0,0.0,391.0,0.0,7.0,1.0,0.0,4.0,0.0,75.0,3.0,1.0,1.0,2.0,1.0,2472.0,26092.0,1.0,1.0,23.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
34.0,0.0,0.0,1480.0,1.0,4.0,3.0,0.0,3.0,0.0,64.0,3.0,3.0,0.0,4.0,0.0,9713.0,24444.0,2.0,1.0,13.0,3.0,4.0,3.0,9.0,3.0,3.0,5.0,3.0,1.0,0.0
37.0,0.0,0.0,783.0,0.0,7.0,4.0,1.0,4.0,0.0,78.0,3.0,2.0,1.0,1.0,0.0,4284.0,13588.0,5.0,1.0,22.0,4.0,3.0,1.0,16.0,2.0,3.0,5.0,3.0,0.0,4.0
34.0,1.0,2.0,967.0,0.0,16.0,4.0,3.0,4.0,0.0,85.0,1.0,1.0,1.0,1.0,0.0,2307.0,14460.0,1.0,1.0,23.0,4.0,2.0,1.0,5.0,2.0,3.0,5.0,2.0,3.0,0.0
42.0,0.0,0.0,1396.0,0.0,6.0,3.0,1.0,3.0,0.0,83.0,3.0,3.0,7.0,1.0,0.0,13348.0,14842.0,9.0,0.0,13.0,3.0,2.0,1.0,18.0,3.0,4.0,13.0,7.0,5.0,7.0
31.0,0.0,0.0,1079.0,1.0,10.0,2.0,1.0,3.0,1.0,86.0,3.0,2.0,0.0,4.0,2.0,6583.0,20115.0,2.0,1.0,11.0,3.0,4.0,1.0,8.0,2.0,3.0,5.0,2.0,1.0,4.0
34.0,0.0,0.0,735.0,1.0,3.0,1.0,1.0,4.0,1.0,75.0,2.0,2.0,0.0,4.0,0.0,8103.0,16495.0,3.0,1.0,12.0,3.0,3.0,0.0,9.0,3.0,2.0,4.0,2.0,0.0,1.0
29.0,1.0,1.0,746.0,1.0,24.0,3.0,3.0,3.0,0.0,45.0,4.0,1.0,6.0,1.0,1.0,1091.0,10642.0,1.0,0.0,17.0,3.0,4.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0
27.0,0.0,0.0,1354.0,0.0,2.0,4.0,3.0,2.0,0.0,41.0,3.0,1.0,1.0,2.0,0.0,2226.0,6073.0,1.0,0.0,11.0,3.0,3.0,1.0,6.0,3.0,2.0,5.0,3.0,1.0,2.0
47.0,0.0,2.0,1169.0,0.0,14.0,4.0,3.0,3.0,0.0,64.0,3.0,2.0,1.0,2.0,0.0,5467.0,2125.0,8.0,0.0,18.0,3.0,3.0,1.0,16.0,4.0,4.0,8.0,7.0,1.0,7.0
56.0,0.0,0.0,1443.0,1.0,11.0,5.0,2.0,4.0,1.0,89.0,2.0,2.0,0.0,1.0,0.0,5380.0,20328.0,4.0,0.0,16.0,3.0,3.0,1.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,1239.0,1.0,13.0,4.0,1.0,4.0,0.0,39.0,3.0,3.0,0.0,3.0,2.0,8628.0,22914.0,1.0,0.0,18.0,3.0,3.0,1.0,9.0,2.0,2.0,8.0,7.0,1.0,1.0
38.0,0.0,0.0,1404.0,1.0,1.0,3.0,0.0,1.0,0.0,59.0,2.0,1.0,6.0,1.0,1.0,2858.0,11473.0,4.0,0.0,14.0,3.0,1.0,0.0,20.0,3.0,2.0,1.0,0.0,0.0,0.0
38.0,0.0,1.0,1444.0,2.0,1.0,4.0,4.0,4.0,0.0,88.0,3.0,1.0,8.0,2.0,0.0,2991.0,5224.0,0.0,1.0,11.0,3.0,2.0,1.0,7.0,2.0,3.0,6.0,2.0,1.0,2.0
55.0,0.0,0.0,189.0,2.0,26.0,4.0,5.0,3.0,0.0,71.0,4.0,5.0,5.0,2.0,0.0,19636.0,25811.0,4.0,1.0,18.0,3.0,1.0,1.0,35.0,0.0,3.0,10.0,9.0,1.0,4.0
23.0,0.0,0.0,571.0,0.0,12.0,2.0,4.0,4.0,0.0,78.0,3.0,1.0,2.0,4.0,1.0,2647.0,13672.0,1.0,0.0,13.0,3.0,3.0,0.0,5.0,6.0,4.0,5.0,2.0,1.0,4.0
40.0,0.0,0.0,444.0,1.0,2.0,2.0,2.0,2.0,1.0,92.0,3.0,2.0,0.0,2.0,0.0,5677.0,4258.0,3.0,0.0,14.0,3.0,3.0,1.0,15.0,4.0,3.0,11.0,8.0,5.0,10.0
38.0,0.0,1.0,508.0,0.0,6.0,4.0,0.0,1.0,0.0,72.0,2.0,2.0,3.0,3.0,0.0,5321.0,14284.0,2.0,0.0,11.0,3.0,4.0,1.0,10.0,1.0,3.0,8.0,3.0,7.0,7.0
35.0,0.0,0.0,1490.0,0.0,11.0,4.0,1.0,4.0,0.0,43.0,3.0,1.0,2.0,3.0,0.0,2660.0,20232.0,7.0,1.0,11.0,3.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0
40.0,0.0,0.0,543.0,0.0,1.0,4.0,0.0,1.0,0.0,83.0,3.0,1.0,2.0,4.0,0.0,2406.0,4060.0,8.0,0.0,19.0,3.0,3.0,2.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0
38.0,0.0,0.0,201.0,0.0,10.0,3.0,1.0,2.0,1.0,99.0,1.0,3.0,7.0,3.0,0.0,13206.0,3376.0,3.0,0.0,12.0,3.0,1.0,1.0,20.0,3.0,3.0,18.0,16.0,1.0,11.0
52.0,0.0,2.0,585.0,1.0,29.0,4.0,0.0,1.0,0.0,40.0,3.0,1.0,6.0,4.0,2.0,3482.0,19788.0,2.0,0.0,15.0,3.0,2.0,2.0,16.0,3.0,2.0,9.0,8.0,0.0,0.0
44.0,0.0,0.0,1037.0,0.0,1.0,3.0,1.0,2.0,0.0,42.0,3.0,1.0,1.0,4.0,1.0,2436.0,13422.0,6.0,1.0,12.0,3.0,3.0,0.0,6.0,2.0,3.0,4.0,3.0,1.0,2.0
56.0,1.0,0.0,310.0,0.0,7.0,2.0,3.0,4.0,0.0,72.0,3.0,1.0,2.0,3.0,0.0,2339.0,3666.0,8.0,0.0,11.0,3.0,4.0,1.0,14.0,4.0,1.0,10.0,9.0,9.0,8.0
40.0,0.0,0.0,1322.0,0.0,2.0,4.0,0.0,3.0,0.0,52.0,2.0,1.0,1.0,3.0,1.0,2809.0,2725.0,2.0,0.0,14.0,3.0,4.0,0.0,8.0,2.0,3.0,2.0,2.0,2.0,2.0
35.0,0.0,1.0,1199.0,0.0,18.0,4.0,0.0,3.0,0.0,80.0,3.0,2.0,4.0,3.0,0.0,5689.0,24594.0,1.0,1.0,14.0,3.0,4.0,2.0,10.0,2.0,4.0,10.0,2.0,0.0,2.0
40.0,0.0,0.0,1194.0,0.0,2.0,4.0,1.0,3.0,1.0,98.0,3.0,1.0,1.0,3.0,0.0,2001.0,12549.0,2.0,0.0,14.0,3.0,2.0,3.0,20.0,2.0,3.0,5.0,3.0,0.0,2.0
35.0,0.0,0.0,287.0,0.0,1.0,4.0,0.0,3.0,1.0,62.0,1.0,1.0,1.0,4.0,0.0,2977.0,8952.0,1.0,0.0,12.0,3.0,4.0,1.0,4.0,5.0,3.0,4.0,3.0,1.0,1.0
29.0,0.0,0.0,1378.0,0.0,13.0,2.0,4.0,4.0,0.0,46.0,2.0,2.0,2.0,2.0,0.0,4025.0,23679.0,4.0,1.0,13.0,3.0,1.0,1.0,10.0,2.0,3.0,4.0,3.0,0.0,3.0
